Cluster_ID,Longitude,Latitude,Number_Of_Points
57,-74.00519971428571,40.720036428571426,7
58,-74.00670664285714,40.7512595,14
59,-73.87299587499999,40.774004999999995,8
60,-73.844317,40.721356,8
61,-74.00021657142857,40.737781285714284,7
62,-73.98305999999998,40.76636144444444,9
63,-73.97640125,40.739779625,8
64,-73.95363966666666,40.76693916666667,6
65,-73.99269928571428,40.730019285714285,7
66,-73.98064175,40.733862,8
67,-73.9809575,40.74438383333334,6
68,-74.01716875,40.705367,8
69,-73.99181866666665,40.74926183333333,6
70,-73.98159199999999,40.73278966666667,6
71,-74.00275214285715,40.728620142857146,7
72,-73.98737958333332,40.775943500000004,12
73,-73.98624192307693,40.734548769230756,13
74,-73.98169781818181,40.76850709090909,11
75,-73.99287037500001,40.73389362499999,8
76,-73.97747144444445,40.75207066666667,9
77,-74.00616366666667,40.72353833333333,6
78,-73.955415125,40.782693375,8
79,-73.9610967,40.760717799999995,10
80,-73.95815399999998,40.76063833333334,6
81,-73.98231074999998,40.748673499999995,8
82,-73.98722109999999,40.744548599999995,10
83,-73.98241742857144,40.731222,7
84,-73.88525173913044,40.773006217391305,23
85,-73.9877695,40.769970125,8
86,-73.98218399999999,40.77424388888889,9
87,-73.955561,40.7796225,8
88,-74.00676444444443,40.730600666666675,9
89,-73.95739999999998,40.77001288888889,9
90,-73.97722749999998,40.751884999999994,6
91,-73.86330951724136,40.76990462068966,29
92,-73.98024749999999,40.75150083333333,6
93,-73.96070842857141,40.77557585714286,7
94,-73.98539471428572,40.74717042857144,7
95,-73.97835037499999,40.75216525,8
96,-74.01576324999999,40.71449725,8
97,-73.990844,40.73455683333333,6
98,-74.00395847058822,40.72566464705883,17
99,-73.9564145,40.78696233333333,6
100,-73.97236885714285,40.78631728571428,7
101,-73.95587228571428,40.781805142857145,7
102,-73.776689,40.64535024999999,20
103,-73.97930499999998,40.765107,7
104,-74.00282680000001,40.760537,10
105,-73.95992883333334,40.77351441666667,12
106,-73.96122349999999,40.768964200000006,10
107,-74.00615916666665,40.734557,6
108,-73.9595345,40.774020666666665,6
109,-73.95457437499999,40.783869125,8
110,-73.98268857142855,40.731128857142856,7
111,-73.86274666666667,40.76905787878788,33
112,-73.97593999999998,40.74882009090909,11
113,-73.9524555,40.766220000000004,8
114,-73.99468842857142,40.74555828571429,7
115,-73.99945733333332,40.733742166666666,6
116,-73.97016733333334,40.78911683333333,6
117,-73.97926644444443,40.78685277777778,9
118,-73.98752283333333,40.77046933333333,6
119,-73.98076511111111,40.742011,9
120,-74.01582333333333,40.7112645,6
121,-73.95289733333334,40.78312225,12
122,-73.97330858333332,40.763807416666666,12
123,-73.95559800000001,40.78781314285714,7
124,-73.96846857142857,40.767595428571425,7
125,-73.97170371428571,40.746446857142864,7
126,-73.95371150000001,40.77517516666666,6
127,-73.95778449999999,40.779518833333334,6
128,-73.90202153846153,40.76395000000001,13
129,-73.97388699999999,40.763219125,8
130,-73.97920614285714,40.752220285714294,7
131,-73.86359512499999,40.769784375,8
132,-74.008424,40.73546983333333,6
133,-73.97107416666665,40.763934166666665,6
134,-73.99967262499999,40.753837499999996,8
135,-73.97049966666667,40.761305,6
136,-73.994514,40.750634749999996,8
137,-73.991417,40.770176,6
138,-73.9750689,40.74170020000001,10
139,-73.97278899999999,40.764495833333335,6
140,-73.96501566666666,40.755815500000004,6
141,-73.98353724999998,40.747007999999994,8
142,-73.87419699999998,40.734983,6
143,-73.97670466666666,40.75897183333333,6
144,-73.98892228571428,40.73662828571428,14
145,-73.99117528571428,40.71743871428572,7
146,-73.97269684615384,40.78083353846154,13
147,-73.96507733333333,40.75945733333334,6
148,-74.00811927272727,40.738825636363636,11
149,-73.956039,40.77189128571428,7
150,-73.98198949999998,40.7687945,6
151,-73.97699085714287,40.75188442857143,7
152,-73.97816,40.762776875,8
153,-74.01559733333333,40.714217833333336,6
154,-73.98193185714285,40.75204957142858,7
155,-73.98052816666666,40.76476433333334,6
156,-73.977952,40.754617333333336,9
157,-73.97408133333333,40.76244766666667,6
158,-73.977507375,40.758067625,8
159,-73.964947,40.7914125,6
160,-73.973562375,40.763587875,8
161,-73.97199985714285,40.78654514285714,7
162,-73.8707951333333,40.77371666666668,45
163,-73.98975966666666,40.734398999999996,6
164,-73.96647537499999,40.770388999999994,8
165,-73.94973416666666,40.77223966666667,6
166,-73.99046,40.75620157142857,7
167,-73.97613,40.7635995,6
168,-73.97448271428571,40.75665671428572,7
169,-73.95976833333333,40.773735,6
170,-73.9560745,40.77966416666667,6
171,-73.9949565,40.760373375,8
172,-73.96573366666668,40.762824,6
173,-74.00295714285713,40.749596857142855,7
174,-73.98938983333333,40.762905999999994,6
175,-73.97071955555555,40.783444111111116,9
176,-73.982261,40.745988,8
177,-73.9847477,40.7683643,10
178,-73.98906087499998,40.75812799999999,8
179,-73.97851099999998,40.7370705,6
180,-73.99323033333334,40.747065,6
181,-73.95246180000001,40.7721925,10
182,-73.95235749999999,40.76628616666667,6
183,-73.958688,40.77804616666666,6
184,-73.982178125,40.731797875,8
185,-73.96682249999998,40.7697365,6
186,-73.96446733333333,40.77298816666667,6
187,-73.98058,40.750963625,8
188,-73.97657581818181,40.73952499999999,11
189,-73.95448528571428,40.78420385714286,7
190,-73.9815675,40.77868216666666,6
191,-73.97717833333333,40.75174933333333,6
192,-74.00123466666666,40.73633533333333,6
193,-73.95361857142858,40.790829714285714,7
194,-73.97377388888887,40.79197544444445,9
195,-74.00486044444445,40.73750355555555,9
196,-73.987467,40.741576,6
197,-73.96331185714287,40.80865785714286,7
198,-73.95460416666667,40.78084916666666,6
199,-73.98332716666665,40.738917,6
200,-73.98274099999999,40.735422166666666,6
201,-73.985766,40.74356983333333,6
202,-73.97524166666666,40.765241833333334,6
203,-73.97704549999999,40.77992416666667,6
204,-73.952868,40.772307000000005,6
205,-73.95906149999999,40.77179900000001,8
206,-73.99598066666665,40.73280466666667,6
207,-73.98023183333332,40.76549483333333,6
208,-73.98105928571428,40.75027271428571,7
209,-73.9797381,40.7862484,10
210,-73.99001971428572,40.75640557142857,7
211,-73.98012433333332,40.742927666666674,9
212,-73.97557233333335,40.78185783333333,6
213,-73.98211433333331,40.774526333333334,6
214,-73.98156333333333,40.77358966666667,6
215,-73.97374816666667,40.784288833333335,6
216,-73.99822099999999,40.73547985714286,7
217,-73.98958383333333,40.767587166666665,6
218,-73.95413483333333,40.76617666666667,6
219,-73.95942483333333,40.78007083333333,6
220,-73.98489783333333,40.7475935,6
221,-73.7885287142857,40.64140314285714,7
222,-73.99365649999999,40.75678933333334,6
223,-73.98123533333333,40.76823383333333,6
224,-73.955024,40.7832625,6
225,-73.98144549999999,40.74699416666666,6
226,-73.99265116666665,40.74275383333333,6
227,-73.97025783333332,40.764343333333336,6
228,-73.99959062499998,40.733559375,8
229,-73.98335666666667,40.734343833333334,6
230,-73.95220966666666,40.773061500000004,6
231,-73.99139983333333,40.7490695,6
232,-73.86361016666665,40.77009733333333,6
233,-73.98807333333333,40.754419,6
234,-73.98984999999999,40.73358033333333,6
235,-73.97581799999999,40.75452816666667,6
236,-73.9833345,40.75609716666667,6
237,-74.00869966666667,40.732609000000004,6
238,-73.98399449999998,40.76147916666667,6
239,-73.98608075,40.734713875,8
240,-73.94649533333332,40.77248316666667,6
241,-73.983874,40.72160816666666,6
242,-73.99028742857142,40.75603328571429,7
243,-73.78987966666666,40.64685383333333,6
244,-73.98983,40.756508333333336,6
245,-73.95586983333334,40.77948616666667,6
246,-73.9810885,40.77409166666666,6
247,-73.97863442857143,40.756170857142855,7
248,-73.95854483333333,40.7807285,6
249,-73.9778965,40.751814833333334,6
250,-73.95463642857143,40.77804657142857,7
251,-73.95495616666666,40.77323366666667,6
252,-73.98715383333332,40.75060933333334,6
253,-73.98208749999999,40.771411,6
254,-73.96083566666665,40.77219866666667,6
255,-73.96137728571429,40.77408228571428,7
256,-73.95485014285714,40.789139999999996,7
257,-73.97889083333332,40.76178166666667,6
258,-73.96411366666666,40.7566065,6
259,-73.99254983333333,40.753617166666665,6
260,-73.94730516666665,40.77607266666667,6
261,-73.97368433333332,40.76297116666667,6
262,-73.97710849999999,40.776648333333334,6
263,-74.00786833333332,40.72343633333333,6
264,-73.97776183333333,40.742209833333334,6
265,-73.95580733333334,40.776253833333335,6
266,-73.96050671428573,40.775797571428576,7
267,-73.95454416666666,40.78368366666667,6
268,-73.9899475,40.75666466666666,6
269,-73.9945115,40.755790833333336,6
270,-73.98231514285715,40.76829585714285,7
271,-73.98213633333334,40.74018933333334,6
272,-73.95782683333333,40.7762315,6
273,-73.98135616666667,40.78116033333334,6
274,-74.004758,40.71601716666667,6
275,-73.988487,40.731335333333334,6
276,-73.96911166666668,40.76101583333334,6
277,-74.00045466666666,40.72397633333333,6
278,-73.98258216666666,40.73950933333333,6
279,-73.9695725,40.76029716666667,6
280,-73.96332916666667,40.75776100000001,6
