86,35578,40.759826,-73.936991,86000001
86,74834,40.759792,-73.936975,86000001
86,83222,40.759875,-73.936926,86000001
86,112764,40.759808,-73.936956,86000001
86,118428,40.759786,-73.936848,86000001
86,155865,40.759827,-73.936850,86000001
