Cluster_ID,Longitude,Latitude,Number_Of_Points
63,-73.985059,40.744731,197
63,-73.985365,40.74469,197
63,-73.98505299999998,40.744535,197
63,-73.985056,40.744568,197
63,-73.98452799999998,40.744817,197
63,-73.98501,40.744513,197
63,-73.98536699999998,40.744469,197
63,-73.98538,40.744412,197
63,-73.985377,40.74469,197
63,-73.98550799999998,40.744448,197
63,-73.98519799999998,40.744401,197
63,-73.98522199999998,40.74426,197
63,-73.985389,40.744239,197
63,-73.98528799999998,40.744213,197
63,-73.9854,40.744316,197
63,-73.985327,40.744372,197
63,-73.985353,40.74418,197
63,-73.985314,40.744136,197
63,-73.98498499999998,40.7442,197
63,-73.985425,40.744087,197
63,-73.985584,40.744102,197
63,-73.985658,40.744163,197
63,-73.985623,40.743953,197
63,-73.985708,40.743993,197
63,-73.98567199999998,40.743873,197
63,-73.98583,40.744058,197
63,-73.98563699999998,40.743813,197
63,-73.98572799999998,40.744178,197
63,-73.985867,40.743947,197
63,-73.985904,40.743683,197
63,-73.98577199999998,40.743653,197
63,-73.985825,40.743587,197
63,-73.985777,40.743568,197
63,-73.98572299999998,40.743546,197
63,-73.985377,40.743753,197
63,-73.986092,40.743725,197
63,-73.98576699999998,40.743435,197
63,-73.98572199999998,40.743497,197
63,-73.986002,40.743505,197
63,-73.98605499999998,40.743355,197
63,-73.986035,40.743285,197
63,-73.98608199999998,40.743217,197
63,-73.98615499999998,40.74342,197
63,-73.98613799999998,40.743253,197
63,-73.98625199999998,40.743158,197
63,-73.98607699999998,40.743025,197
63,-73.98591,40.742988,197
63,-73.98621,40.74295,197
63,-73.986395,40.742952,197
63,-73.98649399999998,40.743077,197
63,-73.986472,40.742959,197
63,-73.986102,40.742905,197
63,-73.986462,40.74323,197
63,-73.986081,40.742842,197
63,-73.986621,40.742871,197
63,-73.98663999999998,40.743068,197
63,-73.986546,40.742751,197
63,-73.986672,40.742895,197
63,-73.986497,40.74277,197
63,-73.98666199999998,40.742908,197
63,-73.986512,40.743385,197
63,-73.98675799999998,40.742837,197
63,-73.986677,40.74269,197
63,-73.98680799999998,40.742708,197
63,-73.98655599999998,40.742524,197
63,-73.986743,40.742473,197
63,-73.986828,40.742415,197
63,-73.986958,40.742367,197
63,-73.986869,40.742215,197
63,-73.986937,40.74219,197
63,-73.987104,40.742195,197
63,-73.986911,40.742095,197
63,-73.98693799999998,40.741975,197
63,-73.98698799999998,40.742055,197
63,-73.987128,40.741888,197
