Cluster_ID,Longitude,Latitude,Number_Of_Points
276,-73.982168,40.740237,20
276,-73.98227799999998,40.74008,20
276,-73.982173,40.739967,20
276,-73.982147,40.740243,20
276,-73.98211999999998,40.740113,20
276,-73.982158,40.740183,20
276,-73.982067,40.740177,20
276,-73.98238399999998,40.740006,20
276,-73.982465,40.73979,20
276,-73.98251299999998,40.73955,20
276,-73.98259799999998,40.739545,20
276,-73.982602,40.73954,20
276,-73.98251,40.739706,20
276,-73.98259199999998,40.739421,20
276,-73.982594,40.7395,20
276,-73.982735,40.739433,20
276,-73.982742,40.739236,20
276,-73.982667,40.739178,20
276,-73.98291299999998,40.73932,20
276,-73.982833,40.73924,20
