Cluster_ID,Longitude,Latitude,Number_Of_Points
310,-73.972828,40.780598,17
310,-73.973088,40.780524,17
310,-73.972736,40.780856,17
310,-73.972668,40.780823,17
310,-73.972656,40.780837,17
310,-73.97271,40.780744,17
310,-73.97264099999998,40.780789,17
310,-73.97275,40.780857,17
310,-73.97270299999998,40.78082,17
310,-73.972768,40.780698,17
310,-73.972727,40.780877,17
310,-73.973023,40.78054,17
310,-73.973005,40.7804,17
310,-73.972685,40.780842,17
310,-73.972661,40.780949,17
310,-73.97261799999998,40.780888,17
310,-73.97279299999998,40.781043,17
