Cluster_ID,Longitude,Latitude,Number_Of_Points
398,-73.98446,40.768163,31
398,-73.984437,40.768243,31
398,-73.984713,40.768255,31
398,-73.98469799999998,40.768313,31
398,-73.984522,40.767908,31
398,-73.98428599999998,40.768242,31
398,-73.98442,40.768077,31
398,-73.984705,40.768363,31
398,-73.98474199999998,40.768292,31
398,-73.984716,40.768455,31
398,-73.98484999999998,40.768413,31
398,-73.984769,40.768387,31
398,-73.98469,40.768435,31
398,-73.984852,40.768438,31
398,-73.984665,40.768679,31
398,-73.985072,40.768503,31
398,-73.98517099999998,40.768588,31
398,-73.985203,40.768343,31
398,-73.985042,40.768705,31
398,-73.98524899999998,40.768473,31
398,-73.985168,40.76866,31
398,-73.985045,40.768747,31
398,-73.985381,40.768449,31
398,-73.98529,40.76873,31
398,-73.985352,40.768185,31
398,-73.985355,40.768207,31
398,-73.98559,40.76855,31
398,-73.985219,40.769012,31
398,-73.985252,40.768989,31
398,-73.985432,40.768022,31
398,-73.985455,40.768105,31
