Cluster_ID,Longitude,Latitude,Number_Of_Points
130,-74.007022,40.728697,53
130,-74.007098,40.728542,53
130,-74.007104,40.728571,53
130,-74.007028,40.728458,53
130,-74.007187,40.728829,53
130,-74.00692499999998,40.728728,53
130,-74.007063,40.728945,53
130,-74.007243,40.728502,53
130,-74.00694699999998,40.728625,53
130,-74.007158,40.728958,53
130,-74.007104,40.728321,53
130,-74.007017,40.728365,53
130,-74.00726,40.728338,53
130,-74.006827,40.728346,53
130,-74.00704,40.72816,53
130,-74.007029,40.728182,53
130,-74.007463,40.728725,53
130,-74.00729599999998,40.728988,53
130,-74.007356,40.728329,53
130,-74.007289,40.728279,53
130,-74.007335,40.728247,53
130,-74.00697599999998,40.728109,53
130,-74.00717,40.728122,53
130,-74.00721199999998,40.728107,53
130,-74.007123,40.728171,53
130,-74.00674499999998,40.72825,53
130,-74.00703799999998,40.728023,53
130,-74.00723999999998,40.728008,53
130,-74.00721,40.727938,53
130,-74.00709899999998,40.727866,53
130,-74.007625,40.72824,53
130,-74.00719999999998,40.727903,53
130,-74.007247,40.72788,53
130,-74.007407,40.727777,53
130,-74.007346,40.727687,53
130,-74.00733599999998,40.727669,53
130,-74.007294,40.727687,53
130,-74.007293,40.727653,53
130,-74.006978,40.727643,53
130,-74.007828,40.728386,53
130,-74.007574,40.728061,53
130,-74.007532,40.72784,53
130,-74.00719499999998,40.727568,53
130,-74.007402,40.727556,53
130,-74.00722,40.72748,53
130,-74.00739299999998,40.727448,53
130,-74.007326,40.727366,53
130,-74.00705499999998,40.727325,53
130,-74.007406,40.727337,53
130,-74.00724099999998,40.727185,53
130,-74.00736499999998,40.727207,53
130,-74.007515,40.727143,53
130,-74.00741499999998,40.726993,53
