Cluster_ID,Longitude,Latitude,Number_Of_Points
394,-73.9929,40.733852,22
394,-73.993052,40.733821,22
394,-73.992918,40.733704,22
394,-73.99292,40.733952,22
394,-73.992956,40.733934,22
394,-73.99286399999998,40.733928,22
394,-73.99281999999998,40.733858,22
394,-73.992759,40.734072,22
394,-73.992737,40.733892,22
394,-73.992768,40.733768,22
394,-73.992636,40.733901,22
394,-73.992866,40.733881,22
394,-73.992547,40.733745,22
394,-73.99253799999998,40.73427,22
394,-73.99274,40.734205,22
394,-73.992473,40.734532,22
394,-73.99235199999998,40.734423,22
394,-73.992467,40.734287,22
394,-73.992438,40.734265,22
394,-73.992287,40.734145,22
394,-73.99221,40.734365,22
394,-73.992188,40.734357,22
