Cluster_ID,Longitude,Latitude,Number_Of_Points
50,-73.97604699999998,40.744628,16
50,-73.976003,40.744588,16
50,-73.975915,40.744581,16
50,-73.975993,40.744661,16
50,-73.975843,40.744628,16
50,-73.976077,40.744762,16
50,-73.976196,40.74473,16
50,-73.97588,40.744932,16
50,-73.975728,40.744838,16
50,-73.975733,40.744894,16
50,-73.976169,40.744962,16
50,-73.976228,40.744923,16
50,-73.97573699999998,40.744982,16
50,-73.975845,40.745045,16
50,-73.97556799999998,40.744885,16
50,-73.97553999999998,40.744592,16
