Cluster_ID,Longitude,Latitude,Number_Of_Points
126,-73.95495699999998,40.777656,25
126,-73.95467499999998,40.777742,25
126,-73.954858,40.777504,25
126,-73.95507499999998,40.777497,25
126,-73.95487,40.777549,25
126,-73.954942,40.777455,25
126,-73.954837,40.777654,25
126,-73.954988,40.777584,25
126,-73.95486599999998,40.777429,25
126,-73.95493999999998,40.777428,25
126,-73.954672,40.778002,25
126,-73.95448,40.777912,25
126,-73.954535,40.777855,25
126,-73.95514,40.777411,25
126,-73.954795,40.777315,25
126,-73.955185,40.777218,25
126,-73.95513099999998,40.777335,25
126,-73.954559,40.778051,25
126,-73.954575,40.778064,25
126,-73.954632,40.778053,25
126,-73.954665,40.778055,25
126,-73.95471999999998,40.778048,25
126,-73.954368,40.77817,25
126,-73.95512499999998,40.777183,25
126,-73.955126,40.777124,25
