Cluster_ID,Longitude,Latitude,Number_Of_Points
60,-73.94705999999998,40.776243,27
60,-73.946892,40.776243,27
60,-73.94703699999998,40.775986,27
60,-73.94691,40.77623,27
60,-73.94687299999998,40.776228,27
60,-73.946972,40.77605,27
60,-73.94729599999998,40.77609,27
60,-73.947305,40.776128,27
60,-73.947145,40.775784,27
60,-73.947075,40.775798,27
60,-73.947283,40.776012,27
60,-73.946906,40.775779,27
60,-73.94726799999998,40.776003,27
60,-73.946876,40.775863,27
60,-73.947007,40.775808,27
60,-73.947162,40.775887,27
60,-73.947213,40.775882,27
60,-73.946937,40.775907,27
60,-73.94729599999998,40.775801,27
60,-73.947359,40.776176,27
60,-73.947383,40.776113,27
60,-73.947333,40.775743,27
60,-73.947472,40.775837,27
60,-73.94762699999998,40.776197,27
60,-73.947308,40.775495,27
60,-73.947839,40.77614,27
60,-73.947778,40.776195,27
