Cluster_ID,Longitude,Latitude,Number_Of_Points
245,-73.99996899999998,40.743257,15
245,-73.99996899999998,40.743257,15
245,-74.000015,40.74312,15
245,-74.00004,40.743437,15
245,-73.999775,40.743353,15
245,-73.99983799999998,40.74351,15
245,-73.999767,40.743335,15
245,-73.99982199999998,40.743369,15
245,-73.999701,40.743455,15
245,-73.99965799999998,40.74345,15
245,-73.99971999999998,40.743595,15
245,-73.99963099999998,40.743756,15
245,-73.999519,40.743777,15
245,-73.999493,40.743911,15
245,-73.999328,40.743987,15
