Cluster_ID,Longitude,Latitude,Number_Of_Points
136,-73.98492299999998,40.75335,20
136,-73.98493,40.753386,20
136,-73.984998,40.753262,20
136,-73.984988,40.753108,20
136,-73.98495,40.753618,20
136,-73.984802,40.753538,20
136,-73.985028,40.753337,20
136,-73.985095,40.753336,20
136,-73.984897,40.753352,20
136,-73.98472499999998,40.753475,20
136,-73.985067,40.753358,20
136,-73.984719,40.753388,20
136,-73.98498499999998,40.75303,20
136,-73.985237,40.753233,20
136,-73.985253,40.7531,20
136,-73.98461899999998,40.753685,20
136,-73.98534999999998,40.753175,20
136,-73.985448,40.753069,20
136,-73.985545,40.753013,20
3,-73.98557499999998,40.752942,20
