Cluster_ID,Longitude,Latitude,Number_Of_Points
393,-73.955955,40.771885,24
393,-73.95603699999998,40.77161,24
393,-73.95599699999998,40.771815,24
393,-73.956068,40.771883,24
393,-73.95608199999998,40.771693,24
393,-73.956102,40.771932,24
393,-73.95594199999998,40.772114,24
393,-73.956202,40.771999,24
393,-73.955883,40.772147,24
393,-73.956057,40.771955,24
393,-73.95602599999998,40.771886,24
393,-73.955667,40.771932,24
393,-73.95619999999998,40.771527,24
393,-73.956263,40.77163,24
393,-73.956308,40.771949,24
393,-73.956056,40.772172,24
393,-73.955877,40.77218,24
393,-73.956383,40.772092,24
393,-73.95612,40.771248,24
393,-73.956417,40.771377,24
393,-73.956469,40.77146,24
393,-73.956483,40.771298,24
393,-73.95658299999998,40.771231,24
393,-73.9565,40.771079,24
