Cluster_ID,Longitude,Latitude,Number_Of_Points
260,-73.997935,40.74101,29
260,-73.99786,40.740954,29
260,-73.997776,40.740801,29
260,-73.99790299999998,40.740957,29
260,-73.998013,40.740975,29
260,-73.997752,40.741022,29
260,-73.99795799999998,40.74092,29
260,-73.99793699999998,40.740855,29
260,-73.99771699999998,40.741151,29
260,-73.997983,40.740695,29
260,-73.997648,40.741112,29
260,-73.997555,40.74087,29
260,-73.998028,40.740642,29
260,-73.998112,40.74068,29
260,-73.99812,40.740627,29
260,-73.99765399999998,40.741412,29
260,-73.99814,40.740552,29
260,-73.99800299999998,40.740443,29
260,-73.997302,40.740814,29
260,-73.997533,40.741398,29
260,-73.99740799999998,40.741478,29
260,-73.997478,40.741592,29
260,-73.99749799999998,40.741633,29
260,-73.997392,40.741645,29
260,-73.9974,40.741725,29
260,-73.997299,40.741779,29
260,-73.997682,40.74177,29
260,-73.997957,40.741695,29
260,-73.99792499999998,40.74193,29
