Cluster_ID,Longitude,Latitude,Number_Of_Points
261,-73.98050499999998,40.73407,16
261,-73.98050499999998,40.73407,16
261,-73.98062799999998,40.733897,16
261,-73.98035,40.734262,16
261,-73.980643,40.733826,16
261,-73.980607,40.733862,16
261,-73.980655,40.733946,16
261,-73.980683,40.733917,16
261,-73.980625,40.733813,16
261,-73.98048799999998,40.734207,16
261,-73.980665,40.733738,16
261,-73.980365,40.734507,16
261,-73.980587,40.734402,16
261,-73.98024599999998,40.734427,16
261,-73.980165,40.734486,16
261,-73.980365,40.734393,16
