Cluster_ID,Longitude,Latitude,Number_Of_Points
20,-73.970895,40.788217,38
20,-73.97081799999998,40.788172,38
20,-73.970704,40.788026,38
20,-73.970748,40.788172,38
20,-73.97087899999998,40.788395,38
20,-73.970782,40.788193,38
20,-73.970695,40.788432,38
20,-73.970955,40.788165,38
20,-73.97073299999998,40.788551,38
20,-73.970647,40.788493,38
20,-73.97108699999998,40.788523,38
20,-73.970571,40.788468,38
20,-73.97058199999998,40.788465,38
20,-73.970704,40.788688,38
20,-73.970628,40.78874,38
20,-73.970473,40.788862,38
20,-73.97039499999998,40.788748,38
20,-73.97032799999998,40.78869,38
20,-73.97039499999998,40.788965,38
20,-73.97031699999998,40.788983,38
20,-73.970437,40.789023,38
20,-73.97033299999998,40.788833,38
20,-73.97036799999998,40.788977,38
20,-73.970217,40.788795,38
20,-73.970168,40.789102,38
20,-73.97019899999998,40.789176,38
20,-73.97010799999998,40.789033,38
20,-73.970177,40.789127,38
20,-73.970184,40.789161,38
20,-73.97028299999998,40.789277,38
20,-73.97006,40.789183,38
20,-73.970122,40.789408,38
20,-73.97002999999998,40.789462,38
20,-73.969938,40.789639,38
20,-73.969772,40.789856,38
20,-73.969845,40.789785,38
20,-73.969778,40.789855,38
20,-73.96957299999998,40.78965,38
