Cluster_ID,Longitude,Latitude,Number_Of_Points
471,-73.99138499999998,40.729857,16
471,-73.991399,40.730021,16
471,-73.991445,40.729593,16
471,-73.99124,40.729977,16
471,-73.991313,40.72997,16
471,-73.991178,40.729893,16
471,-73.991112,40.729825,16
471,-73.991183,40.730082,16
471,-73.991427,40.73018,16
471,-73.99154699999998,40.730135,16
471,-73.99102,40.72995,16
471,-73.991096,40.73011,16
471,-73.99091,40.729817,16
471,-73.990926,40.730087,16
471,-73.990897,40.730088,16
471,-73.99100199999998,40.730177,16
