Cluster_ID,Longitude,Latitude,Number_Of_Points
137,-73.980428,40.730497,16
137,-73.980507,40.730465,16
137,-73.980517,40.730578,16
137,-73.980478,40.730517,16
137,-73.980573,40.730502,16
137,-73.980525,40.730218,16
137,-73.980525,40.730408,16
137,-73.9805,40.730621,16
137,-73.98051499999998,40.730415,16
137,-73.980407,40.730517,16
137,-73.980554,40.730534,16
137,-73.98044199999998,40.730534,16
137,-73.980501,40.730331,16
137,-73.98045299999998,40.730192,16
137,-73.980725,40.730715,16
137,-73.980472,40.73013,16
