Cluster_ID,Longitude,Latitude,Number_Of_Points
82,-73.97707,40.764155,86
82,-73.97713199999998,40.763927,86
82,-73.977146,40.764023,86
82,-73.976944,40.764227,86
82,-73.97682899999998,40.764022,86
82,-73.976808,40.764061,86
82,-73.977058,40.764402,86
82,-73.976887,40.764079,86
82,-73.97701999999998,40.764212,86
82,-73.976967,40.763904,86
82,-73.97739099999998,40.763806,86
82,-73.97740799999998,40.763968,86
82,-73.976849,40.763854,86
82,-73.977253,40.763673,86
82,-73.977272,40.763683,86
82,-73.976828,40.763765,86
82,-73.976785,40.763948,86
82,-73.976787,40.76374,86
82,-73.97658199999998,40.764002,86
82,-73.976944,40.764586,86
82,-73.977269,40.76441,86
82,-73.97683,40.76368,86
82,-73.97752,40.763657,86
82,-73.977573,40.763919,86
82,-73.97748,40.763522,86
82,-73.97709999999998,40.763583,86
82,-73.97739699999998,40.763442,86
82,-73.976788,40.763523,86
82,-73.976488,40.763893,86
82,-73.97646,40.763765,86
82,-73.976353,40.764048,86
82,-73.976414,40.763971,86
82,-73.97668,40.764632,86
82,-73.97686799999998,40.764788,86
82,-73.97672699999998,40.764474,86
82,-73.976718,40.764652,86
82,-73.976659,40.764621,86
82,-73.976685,40.764658,86
82,-73.97737499999998,40.764345,86
82,-73.97754999999998,40.764438,86
82,-73.9774,40.764465,86
82,-73.977536,40.764424,86
82,-73.97759999999998,40.763305,86
82,-73.977513,40.763298,86
82,-73.97689099999998,40.763297,86
82,-73.976352,40.763685,86
82,-73.976455,40.763645,86
82,-73.976246,40.763576,86
82,-73.976186,40.763868,86
82,-73.97639599999998,40.764291,86
82,-73.976155,40.764077,86
82,-73.97647,40.764602,86
82,-73.976455,40.764793,86
82,-73.976584,40.764828,86
82,-73.97688999999998,40.76507,86
82,-73.977636,40.764449,86
82,-73.977682,40.764615,86
82,-73.977737,40.763188,86
82,-73.977773,40.763352,86
82,-73.976155,40.763614,86
82,-73.976067,40.76363,86
82,-73.976099,40.763545,86
82,-73.976421,40.763363,86
82,-73.97607999999998,40.763821,86
82,-73.97605799999998,40.763618,86
82,-73.97605699999998,40.763932,86
82,-73.976083,40.764267,86
82,-73.97607999999998,40.764292,86
82,-73.976194,40.764533,86
82,-73.97659299999998,40.765015,86
82,-73.976293,40.764911,86
82,-73.976527,40.765038,86
82,-73.97656399999998,40.764962,86
82,-73.977918,40.764495,86
82,-73.97763,40.764843,86
82,-73.977828,40.763055,86
82,-73.97795399999998,40.76321,86
82,-73.97795999999998,40.763412,86
82,-73.97583,40.763555,86
82,-73.97584999999998,40.763565,86
82,-73.975831,40.763841,86
82,-73.97592,40.764348,86
82,-73.97610199999998,40.764759,86
82,-73.97580999999998,40.763289,86
82,-73.975729,40.763343,86
82,-73.975522,40.763438,86
