Cluster_ID,Longitude,Latitude,Number_Of_Points
174,-73.954732,40.773911,36
174,-73.954746,40.774073,36
174,-73.95462899999998,40.773806,36
174,-73.954583,40.773905,36
174,-73.954732,40.77407,36
174,-73.95467999999998,40.77396,36
174,-73.954774,40.773834,36
174,-73.954779,40.774002,36
174,-73.95452299999998,40.774194,36
174,-73.95474299999998,40.773582,36
174,-73.954293,40.77438,36
174,-73.95438,40.774297,36
174,-73.95449399999998,40.774396,36
174,-73.954842,40.773387,36
174,-73.95496199999998,40.773473,36
174,-73.95484999999998,40.773362,36
174,-73.95497799999998,40.77344,36
174,-73.95502299999998,40.77358,36
174,-73.954068,40.774563,36
174,-73.95493,40.773178,36
174,-73.95500699999998,40.773206,36
174,-73.95496,40.773286,36
174,-73.95492,40.773268,36
174,-73.955111,40.773445,36
174,-73.95496,40.773232,36
174,-73.95511299999998,40.773312,36
174,-73.95512999999998,40.773502,36
174,-73.95511899999998,40.773208,36
174,-73.955151,40.773232,36
174,-73.954245,40.774712,36
174,-73.95402199999998,40.774678,36
174,-73.95426999999998,40.774722,36
174,-73.955213,40.773167,36
174,-73.95531599999998,40.773662,36
174,-73.954161,40.774868,36
174,-73.95392699999998,40.77483,36
