Cluster_ID,Longitude,Latitude,Number_Of_Points
169,-73.971935,40.794433,16
169,-73.97215199999998,40.794366,16
169,-73.972038,40.794262,16
169,-73.971738,40.794495,16
169,-73.971687,40.794395,16
169,-73.97153299999998,40.794495,16
169,-73.971715,40.794763,16
169,-73.9715,40.794958,16
169,-73.971885,40.794807,16
169,-73.97163,40.794867,16
169,-73.9718,40.794937,16
169,-73.97159399999998,40.794761,16
169,-73.97143,40.79504,16
169,-73.97203,40.79476,16
169,-73.972195,40.794713,16
169,-73.972198,40.79479,16
