Cluster_ID,Longitude,Latitude,Number_Of_Points
478,-73.984665,40.77964,25
478,-73.98454099999998,40.779674,25
478,-73.984593,40.779588,25
478,-73.984763,40.779485,25
478,-73.98465199999998,40.77973,25
478,-73.98455099999998,40.779701,25
478,-73.9843,40.779508,25
478,-73.98434,40.779875,25
478,-73.98482099999998,40.779316,25
478,-73.98488399999998,40.779223,25
478,-73.98475999999998,40.779241,25
478,-73.984798,40.779362,25
478,-73.984442,40.77997,25
478,-73.98424799999998,40.78002,25
478,-73.98410699999998,40.779858,25
478,-73.98443299999998,40.780058,25
478,-73.984117,40.779998,25
478,-73.984414,40.780028,25
478,-73.984905,40.77908,25
478,-73.984852,40.779117,25
478,-73.98505199999998,40.779302,25
478,-73.98513699999998,40.779142,25
478,-73.98388,40.779693,25
478,-73.98510799999998,40.7789,25
478,-73.98491199999998,40.778883,25
