Cluster_ID,Longitude,Latitude,Number_Of_Points
15,-73.977891,40.762541,236
15,-73.978153,40.762627,236
15,-73.97783599999998,40.762454,236
15,-73.977953,40.762633,236
15,-73.978171,40.762604,236
15,-73.97819,40.762575,236
15,-73.978201,40.762808,236
15,-73.978083,40.762829,236
15,-73.978187,40.76275,236
15,-73.97840499999998,40.76255,236
15,-73.978267,40.762726,236
15,-73.978125,40.762802,236
15,-73.978138,40.762748,236
15,-73.978092,40.762802,236
15,-73.978441,40.762495,236
15,-73.97846,40.762559,236
15,-73.978323,40.763068,236
15,-73.97851,40.762798,236
15,-73.978513,40.762342,236
15,-73.978537,40.762605,236
15,-73.97851,40.762448,236
15,-73.978513,40.762737,236
15,-73.978488,40.762223,236
15,-73.978543,40.76211,236
15,-73.978578,40.762074,236
15,-73.978622,40.762185,236
15,-73.978638,40.761982,236
15,-73.978543,40.762008,236
15,-73.978808,40.762033,236
15,-73.978582,40.761938,236
15,-73.978767,40.761908,236
15,-73.97889,40.762235,236
15,-73.97880999999998,40.761791,236
15,-73.978643,40.761702,236
15,-73.97887299999998,40.761928,236
15,-73.978628,40.76173,236
15,-73.978373,40.761766,236
15,-73.978954,40.761976,236
15,-73.979042,40.761847,236
15,-73.979017,40.762105,236
15,-73.978907,40.76183,236
15,-73.978865,40.76178,236
15,-73.978527,40.76168,236
15,-73.97895699999998,40.761751,236
15,-73.978941,40.761758,236
15,-73.97884899999998,40.761637,236
15,-73.978882,40.761524,236
15,-73.97896199999998,40.761563,236
15,-73.9791,40.761863,236
15,-73.97857999999998,40.76163,236
15,-73.97870799999998,40.761487,236
15,-73.978638,40.761478,236
15,-73.978389,40.761698,236
15,-73.978757,40.76144,236
15,-73.97862,40.761482,236
15,-73.978187,40.761595,236
15,-73.978342,40.761632,236
15,-73.978215,40.761597,236
15,-73.97816,40.761848,236
15,-73.97918199999998,40.76179,236
15,-73.979173,40.76189,236
15,-73.978925,40.761363,236
15,-73.978885,40.761393,236
15,-73.978952,40.761443,236
15,-73.978897,40.761278,236
15,-73.978415,40.76128,236
15,-73.978453,40.761293,236
15,-73.978458,40.761245,236
15,-73.97815,40.76142,236
15,-73.978069,40.761701,236
15,-73.97788199999998,40.761749,236
15,-73.978071,40.76202,236
15,-73.978207,40.762016,236
15,-73.979465,40.761767,236
15,-73.979162,40.761277,236
15,-73.979027,40.761093,236
15,-73.97892199999998,40.761062,236
15,-73.97821299999998,40.761227,236
15,-73.978509,40.761168,236
15,-73.978143,40.761122,236
15,-73.978038,40.761161,236
15,-73.97784199999998,40.761668,236
15,-73.97780199999998,40.761631,236
15,-73.977658,40.761679,236
15,-73.97964299999998,40.761901,236
15,-73.97961999999998,40.761715,236
