Cluster_ID,Longitude,Latitude,Number_Of_Points
36,-73.9855,40.762963,17
36,-73.985465,40.762807,17
36,-73.98549199999998,40.763148,17
36,-73.985518,40.762977,17
36,-73.985522,40.763118,17
36,-73.985757,40.763055,17
36,-73.98559,40.76272,17
36,-73.98560999999998,40.763191,17
36,-73.985681,40.762923,17
36,-73.985747,40.76283,17
36,-73.98567799999998,40.762881,17
36,-73.985427,40.763389,17
36,-73.985962,40.762932,17
36,-73.98577,40.762543,17
36,-73.985179,40.763505,17
36,-73.98557499999998,40.7624,17
36,-73.986018,40.76241,17
