Cluster_ID,Longitude,Latitude,Number_Of_Points
309,-74.0081,40.738702,23
309,-74.00809599999998,40.738827,23
309,-74.008196,40.738738,23
309,-74.00801,40.738652,23
309,-74.008097,40.738408,23
309,-74.008103,40.738685,23
309,-74.00820799999998,40.738812,23
309,-74.008097,40.73883,23
309,-74.008117,40.738854,23
309,-74.008097,40.738892,23
309,-74.008122,40.738913,23
309,-74.00807,40.738902,23
309,-74.00811299999998,40.738785,23
309,-74.008115,40.739093,23
309,-74.008063,40.738213,23
309,-74.008183,40.738235,23
309,-74.008205,40.738193,23
309,-74.00850199999998,40.738771,23
309,-74.00823699999998,40.73802,23
309,-74.00828699999998,40.738114,23
309,-74.00819799999998,40.737896,23
309,-74.008223,40.737613,23
309,-74.008055,40.737718,23
