Cluster_ID,Longitude,Latitude,Number_Of_Points
120,-73.976341,40.756547,27
120,-73.976462,40.756392,27
120,-73.976588,40.756693,27
120,-73.97609199999998,40.756542,27
120,-73.976138,40.756723,27
120,-73.976337,40.756707,27
120,-73.97644599999998,40.756817,27
120,-73.976546,40.756626,27
120,-73.976445,40.756442,27
120,-73.976448,40.7566,27
120,-73.976813,40.756887,27
120,-73.97664299999998,40.756828,27
120,-73.97654799999998,40.756972,27
120,-73.976067,40.756872,27
120,-73.976263,40.75694,27
120,-73.976478,40.75705,27
120,-73.97677,40.757103,27
120,-73.97692499999998,40.757021,27
120,-73.97583899999998,40.756865,27
120,-73.975817,40.7568,27
120,-73.97583,40.756942,27
120,-73.976428,40.757258,27
120,-73.97633,40.757287,27
120,-73.97573199999998,40.75686,27
120,-73.97638499999998,40.757418,27
120,-73.976427,40.75735,27
120,-73.976056,40.757293,27
