Cluster_ID,Longitude,Latitude,Number_Of_Points
95,-73.98130399999998,40.764094,321
95,-73.98138,40.763876,321
95,-73.981012,40.764058,321
95,-73.981065,40.76394,321
95,-73.981121,40.764191,321
95,-73.98158999999998,40.764053,321
95,-73.981142,40.763992,321
95,-73.981375,40.763659,321
95,-73.981335,40.763653,321
95,-73.98112999999998,40.763748,321
95,-73.980935,40.76425,321
95,-73.980743,40.763947,321
95,-73.98072999999998,40.764115,321
95,-73.980963,40.763957,321
95,-73.98087099999998,40.763954,321
95,-73.981069,40.764313,321
95,-73.98077999999998,40.764185,321
95,-73.981109,40.763713,321
95,-73.981178,40.764453,321
95,-73.980925,40.764384,321
95,-73.98165799999998,40.76366,321
95,-73.981257,40.763547,321
95,-73.981458,40.763525,321
95,-73.98095499999998,40.764477,321
95,-73.980683,40.764308,321
95,-73.98076299999998,40.764432,321
95,-73.98067,40.76433,321
95,-73.980692,40.764177,321
95,-73.98054399999998,40.763886,321
95,-73.980615,40.763958,321
95,-73.98046499999998,40.764068,321
95,-73.981147,40.764565,321
95,-73.980782,40.764558,321
95,-73.981775,40.763573,321
95,-73.981864,40.763857,321
95,-73.981125,40.763324,321
95,-73.98108499999998,40.764743,321
95,-73.980897,40.764699,321
95,-73.980654,40.764625,321
95,-73.98067799999998,40.764667,321
95,-73.98056099999998,40.764626,321
95,-73.98039099999998,40.764064,321
95,-73.980312,40.763787,321
95,-73.980248,40.76392,321
95,-73.98030699999998,40.764138,321
95,-73.98064999999998,40.764723,321
95,-73.98060099999998,40.764738,321
95,-73.98087499999998,40.763258,321
95,-73.98084799999998,40.763223,321
95,-73.980879,40.763253,321
95,-73.98089299999998,40.7649,321
95,-73.98118599999998,40.765011,321
95,-73.98080899999998,40.764877,321
95,-73.980528,40.764753,321
95,-73.98041499999998,40.764617,321
95,-73.98057,40.764788,321
95,-73.98046499999998,40.764757,321
95,-73.98047699999998,40.764797,321
95,-73.980248,40.763691,321
95,-73.980232,40.763532,321
95,-73.980222,40.76352,321
95,-73.98003,40.76386,321
95,-73.980067,40.763685,321
95,-73.97999699999998,40.76381,321
95,-73.980278,40.764382,321
95,-73.98022299999998,40.764333,321
95,-73.980886,40.763034,321
95,-73.98019999999998,40.764635,321
95,-73.980458,40.765055,321
95,-73.979968,40.76349,321
95,-73.980097,40.764504,321
95,-73.979927,40.764297,321
95,-73.98030699999998,40.765195,321
95,-73.979836,40.76338,321
95,-73.979786,40.763294,321
95,-73.980293,40.765453,321
95,-73.98019499999998,40.765322,321
95,-73.980275,40.765429,321
95,-73.98025699999998,40.76531,321
95,-73.98026,40.765339,321
95,-73.98010999999998,40.765378,321
95,-73.980512,40.765558,321
95,-73.980177,40.765582,321
95,-73.980137,40.765689,321
95,-73.98021699999998,40.765495,321
95,-73.98021199999998,40.765515,321
95,-73.980259,40.765706,321
95,-73.980028,40.765375,321
95,-73.980294,40.765708,321
95,-73.980236,40.765698,321
95,-73.979912,40.765378,321
95,-73.97985799999998,40.765398,321
95,-73.979865,40.765495,321
95,-73.979963,40.765573,321
95,-73.98059499999998,40.765444,321
95,-73.98078099999998,40.765608,321
95,-73.980652,40.765435,321
95,-73.979757,40.765295,321
95,-73.979769,40.765631,321
95,-73.979715,40.765644,321
95,-73.980935,40.765862,321
95,-73.98092699999998,40.765822,321
95,-73.980817,40.765702,321
95,-73.981025,40.765483,321
95,-73.97959799999998,40.7658,321
95,-73.98117,40.766028,321
95,-73.981126,40.765679,321
95,-73.98112,40.765526,321
95,-73.981102,40.765355,321
95,-73.981227,40.765545,321
95,-73.981285,40.76553,321
95,-73.98108899999998,40.765267,321
95,-73.979607,40.766059,321
95,-73.979591,40.765975,321
95,-73.979732,40.76606,321
95,-73.97955799999998,40.765993,321
95,-73.9796,40.765928,321
95,-73.979714,40.76606,321
95,-73.979437,40.76594,321
95,-73.981302,40.765752,321
95,-73.98144,40.765421,321
95,-73.97943999999998,40.766067,321
95,-73.979366,40.766149,321
95,-73.979477,40.766269,321
95,-73.979478,40.766182,321
95,-73.98152,40.765893,321
95,-73.97941299999998,40.766323,321
95,-73.98151,40.766071,321
95,-73.981688,40.765855,321
95,-73.981632,40.76601,321
95,-73.981384,40.766147,321
95,-73.98142199999998,40.766243,321
95,-73.981683,40.766193,321
95,-73.981848,40.76617,321
95,-73.98174199999998,40.766281,321
95,-73.98169199999998,40.766348,321
95,-73.98196,40.76628,321
95,-73.981807,40.766425,321
95,-73.981768,40.766298,321
95,-73.981683,40.766403,321
95,-73.981983,40.766057,321
95,-73.981999,40.76642,321
95,-73.981988,40.766603,321
95,-73.98223199999998,40.766424,321
95,-73.982252,40.766592,321
95,-73.982298,40.76635,321
95,-73.98232,40.766345,321
95,-73.982534,40.766631,321
95,-73.98231,40.76612,321
95,-73.982439,40.766828,321
95,-73.982619,40.766417,321
95,-73.982684,40.766833,321
95,-73.982753,40.766653,321
95,-73.98269,40.766422,321
95,-73.98285699999998,40.766364,321
95,-73.982791,40.766223,321
95,-73.982855,40.766595,321
95,-73.982652,40.76703,321
95,-73.982696,40.767038,321
95,-73.982802,40.766825,321
95,-73.983086,40.766438,321
95,-73.983017,40.766401,321
95,-73.983112,40.766353,321
95,-73.983079,40.766236,321
95,-73.98312099999998,40.766281,321
95,-73.983041,40.76634,321
95,-73.98306499999998,40.766338,321
95,-73.98293599999998,40.766217,321
95,-73.983002,40.766465,321
95,-73.98292999999998,40.766095,321
95,-73.982585,40.767232,321
95,-73.982982,40.767043,321
95,-73.98276799999998,40.767327,321
95,-73.983231,40.766622,321
95,-73.98318,40.766654,321
95,-73.98332999999998,40.766597,321
95,-73.983219,40.766372,321
95,-73.983227,40.766442,321
95,-73.983236,40.766128,321
