Cluster_ID,Longitude,Latitude,Number_Of_Points
144,-73.95338499999998,40.782638,24
144,-73.953379,40.782778,24
144,-73.95312699999998,40.782624,24
144,-73.953254,40.782617,24
144,-73.953395,40.782565,24
144,-73.953038,40.782487,24
144,-73.952994,40.782775,24
144,-73.953005,40.78282,24
144,-73.95291,40.783057,24
144,-73.95307699999998,40.782943,24
144,-73.952961,40.783058,24
144,-73.952858,40.782927,24
144,-73.95295199999998,40.783078,24
144,-73.952898,40.783252,24
144,-73.952876,40.783205,24
144,-73.952861,40.783103,24
144,-73.952933,40.78313,24
144,-73.95295199999998,40.783125,24
144,-73.952777,40.78314,24
144,-73.95290799999998,40.783156,24
144,-73.95283,40.783106,24
144,-73.95267099999998,40.782958,24
144,-73.952748,40.783423,24
144,-73.95249699999998,40.783283,24
