Cluster_ID,Longitude,Latitude,Number_Of_Points
133,-73.980045,40.785612,16
133,-73.98021699999998,40.785525,16
133,-73.980249,40.785681,16
133,-73.980118,40.785651,16
133,-73.97997599999998,40.785717,16
133,-73.980157,40.785693,16
133,-73.979847,40.78572,16
133,-73.980092,40.78532,16
133,-73.97996,40.785717,16
133,-73.98006499999998,40.785842,16
133,-73.97994,40.785537,16
133,-73.980012,40.785387,16
133,-73.980047,40.785637,16
133,-73.980332,40.78555,16
133,-73.98041999999998,40.785881,16
133,-73.98053199999998,40.785528,16
