Cluster_ID,Longitude,Latitude,Number_Of_Points
9,-73.958605,40.768643,50
9,-73.95843,40.768642,50
9,-73.95837199999998,40.768675,50
9,-73.958453,40.768618,50
9,-73.958605,40.768643,50
9,-73.95834999999998,40.768528,50
9,-73.95855299999998,40.768472,50
9,-73.958428,40.76855,50
9,-73.958359,40.768699,50
9,-73.958725,40.768767,50
9,-73.958487,40.768649,50
9,-73.95834999999998,40.7685,50
9,-73.958537,40.768885,50
9,-73.95834499999998,40.768876,50
9,-73.95826499999998,40.768722,50
9,-73.958183,40.768755,50
9,-73.95810899999998,40.768629,50
9,-73.958132,40.768832,50
9,-73.95809,40.768736,50
9,-73.958713,40.768232,50
9,-73.95897499999998,40.76883,50
9,-73.95873799999998,40.768965,50
9,-73.958236,40.769035,50
9,-73.958008,40.768582,50
9,-73.958045,40.768537,50
9,-73.95787799999998,40.768438,50
9,-73.957975,40.768389,50
9,-73.957831,40.768587,50
9,-73.957873,40.768678,50
9,-73.957898,40.768927,50
9,-73.959055,40.769027,50
9,-73.95906999999998,40.769085,50
9,-73.958847,40.769042,50
9,-73.95883499999998,40.769118,50
9,-73.958167,40.769243,50
9,-73.957733,40.768622,50
9,-73.95758999999998,40.768424,50
9,-73.95764599999998,40.768565,50
9,-73.957885,40.769185,50
9,-73.959011,40.769132,50
9,-73.95914299999998,40.769165,50
9,-73.95756299999998,40.768173,50
9,-73.957361,40.768387,50
9,-73.957873,40.769385,50
9,-73.957908,40.769348,50
9,-73.95746699999998,40.768042,50
9,-73.957398,40.767975,50
9,-73.957702,40.769525,50
9,-73.957858,40.769502,50
9,-73.957475,40.769653,50
