Cluster_ID,Longitude,Latitude,Number_Of_Points
401,-73.96559,40.790518,17
401,-73.965445,40.79075,17
401,-73.965428,40.790685,17
401,-73.96572899999998,40.790335,17
401,-73.965473,40.790443,17
401,-73.965565,40.79071,17
401,-73.965677,40.79008,17
401,-73.965783,40.790169,17
401,-73.96576,40.790186,17
401,-73.96591999999998,40.790001,17
401,-73.965725,40.790012,17
401,-73.96595999999998,40.789945,17
401,-73.96611,40.789697,17
401,-73.966119,40.789758,17
401,-73.966227,40.789751,17
401,-73.966175,40.789723,17
401,-73.96639299999998,40.789848,17
