Cluster_ID,Longitude,Latitude,Number_Of_Points
402,-73.964218,40.767965,21
402,-73.964003,40.767847,21
402,-73.964273,40.767842,21
402,-73.964055,40.767947,21
402,-73.964078,40.76771,21
402,-73.964099,40.767771,21
402,-73.964099,40.76777,21
402,-73.963918,40.767965,21
402,-73.963953,40.7677,21
402,-73.963935,40.767835,21
402,-73.96386699999998,40.767994,21
402,-73.96409699999998,40.767483,21
402,-73.96418,40.767502,21
402,-73.964038,40.767437,21
402,-73.96416999999998,40.767517,21
402,-73.96441199999998,40.767384,21
402,-73.964476,40.767276,21
402,-73.96441199999998,40.767276,21
402,-73.964623,40.767252,21
402,-73.96426599999998,40.767017,21
402,-73.964839,40.767151,21
