Cluster_ID,Longitude,Latitude,Number_Of_Points
179,-73.95869,40.764082,45
179,-73.958887,40.76405,45
179,-73.958482,40.764195,45
179,-73.95881199999998,40.763827,45
179,-73.958703,40.763802,45
179,-73.95841799999998,40.763977,45
179,-73.958712,40.763827,45
179,-73.958878,40.763895,45
179,-73.959005,40.763823,45
179,-73.95828199999998,40.764365,45
179,-73.95828199999998,40.764147,45
179,-73.958347,40.764422,45
179,-73.95863199999998,40.764391,45
179,-73.958758,40.763607,45
179,-73.958685,40.763767,45
179,-73.958808,40.763662,45
179,-73.95913199999998,40.763568,45
179,-73.9581,40.764403,45
179,-73.95822599999998,40.764596,45
179,-73.958234,40.764559,45
179,-73.95820399999998,40.764385,45
179,-73.95823699999998,40.764593,45
179,-73.95843999999998,40.764545,45
179,-73.958475,40.764565,45
179,-73.958172,40.764505,45
179,-73.958359,40.764561,45
179,-73.95818699999998,40.764357,45
179,-73.95856999999998,40.764591,45
179,-73.95875499999998,40.764608,45
179,-73.95905899999998,40.763438,45
179,-73.95922,40.763336,45
179,-73.959165,40.76336,45
179,-73.959238,40.763325,45
179,-73.95912,40.763378,45
179,-73.959387,40.763419,45
179,-73.958309,40.764767,45
179,-73.95819199999998,40.764784,45
179,-73.958342,40.76475,45
179,-73.95850699999998,40.764685,45
179,-73.959303,40.763133,45
179,-73.959282,40.7632,45
179,-73.959407,40.763203,45
179,-73.9595,40.7632,45
74,-73.957969,40.764783,45
179,-73.95923,40.762988,45
