Cluster_ID,Longitude,Latitude,Number_Of_Points
116,-73.96337099999998,40.757577,21
116,-73.963113,40.757698,21
116,-73.96350099999998,40.757387,21
116,-73.963265,40.75774,21
116,-73.963488,40.757601,21
116,-73.96334799999998,40.757807,21
116,-73.963173,40.757493,21
116,-73.96358499999998,40.757418,21
116,-73.96333,40.757689,21
116,-73.963655,40.757617,21
116,-73.96335,40.757806,21
116,-73.963341,40.757762,21
116,-73.962998,40.757913,21
116,-73.9632,40.757868,21
116,-73.963598,40.757255,21
116,-73.963752,40.757393,21
116,-73.96348999999998,40.757908,21
116,-73.963745,40.757638,21
116,-73.963018,40.757375,21
116,-73.96321,40.757295,21
106,-73.963717,40.757062,21
