Cluster_ID,Longitude,Latitude,Number_Of_Points
25,-73.994093,40.740857,64
25,-73.994353,40.740885,64
25,-73.994147,40.740648,64
25,-73.99405199999998,40.740876,64
25,-73.99433399999998,40.740684,64
25,-73.99411999999998,40.741113,64
25,-73.99409199999998,40.740843,64
25,-73.994416,40.741073,64
25,-73.994513,40.740652,64
25,-73.99445,40.740633,64
25,-73.994389,40.740639,64
25,-73.994438,40.740908,64
25,-73.994561,40.740488,64
25,-73.993927,40.741286,64
25,-73.99468299999998,40.741196,64
25,-73.99459199999998,40.740369,64
25,-73.99459799999998,40.740328,64
25,-73.994822,40.740249,64
25,-73.994809,40.740194,64
25,-73.99477799999998,40.740097,64
25,-73.99470499999998,40.740063,64
25,-73.994567,40.740048,64
25,-73.994838,40.739987,64
25,-73.99492999999998,40.740013,64
25,-73.994735,40.73998,64
25,-73.994954,40.739958,64
25,-73.99463699999998,40.73996,64
25,-73.994805,40.73991,64
25,-73.995014,40.73992,64
25,-73.9949,40.739885,64
25,-73.994765,40.739828,64
25,-73.994647,40.739838,64
25,-73.99492999999998,40.739897,64
25,-73.994967,40.739905,64
25,-73.995039,40.739928,64
25,-73.994971,40.739803,64
25,-73.995097,40.73984,64
25,-73.99477,40.739698,64
25,-73.99496999999998,40.73975,64
25,-73.99508,40.739883,64
25,-73.99505499999998,40.739872,64
25,-73.99504,40.739919,64
25,-73.99506499999998,40.739962,64
25,-73.99516099999998,40.740012,64
25,-73.99495899999998,40.739706,64
25,-73.99442899999998,40.739696,64
25,-73.99518999999998,40.73966,64
25,-73.994944,40.739586,64
25,-73.995187,40.739565,64
25,-73.995337,40.739995,64
25,-73.994648,40.739527,64
25,-73.99525199999998,40.739528,64
25,-73.99532,40.739392,64
25,-73.995283,40.739463,64
25,-73.99544,40.73941,64
25,-73.995558,40.739848,64
25,-73.995587,40.739957,64
25,-73.99552699999998,40.739247,64
25,-73.99516199999998,40.73919,64
25,-73.995542,40.739129,64
25,-73.995587,40.739212,64
25,-73.99566799999998,40.739354,64
25,-73.99572999999998,40.739343,64
25,-73.99549,40.739073,64
