Cluster_ID,Longitude,Latitude,Number_Of_Points
58,-73.984398,40.769705,26
58,-73.984381,40.769664,26
58,-73.98428,40.769658,26
58,-73.984212,40.769933,26
58,-73.98431999999998,40.769775,26
58,-73.984233,40.7698,26
58,-73.984663,40.76959,26
58,-73.984549,40.769776,26
58,-73.984052,40.769625,26
58,-73.984137,40.770134,26
58,-73.984277,40.770067,26
58,-73.984853,40.76944,26
58,-73.98457999999998,40.769427,26
58,-73.98469,40.769367,26
58,-73.98478,40.769368,26
58,-73.98403399999998,40.77024,26
58,-73.985032,40.769322,26
58,-73.98478699999998,40.769265,26
58,-73.984667,40.76928,26
58,-73.98491099999998,40.769187,26
58,-73.98493899999998,40.769192,26
58,-73.98465299999998,40.769237,26
58,-73.984976,40.769329,26
58,-73.98489499999998,40.769131,26
58,-73.984767,40.769027,26
58,-73.98451,40.769123,26
