Cluster_ID,Longitude,Latitude,Number_Of_Points
238,-73.956657,40.767139,47
238,-73.956382,40.767093,47
238,-73.956467,40.767075,47
238,-73.956525,40.767239,47
238,-73.956531,40.767227,47
238,-73.956548,40.767043,47
238,-73.956647,40.767108,47
238,-73.95661699999998,40.767078,47
238,-73.956672,40.766953,47
238,-73.95620599999998,40.767331,47
238,-73.956323,40.767144,47
238,-73.956576,40.766777,47
238,-73.95666799999998,40.766657,47
238,-73.956745,40.766727,47
238,-73.956658,40.766692,47
238,-73.95594699999998,40.76747,47
238,-73.95625699999998,40.767413,47
238,-73.956519,40.766563,47
238,-73.956727,40.76653,47
238,-73.95681299999998,40.766485,47
238,-73.95677999999998,40.766382,47
238,-73.956839,40.766627,47
238,-73.956907,40.766529,47
238,-73.955725,40.767463,47
238,-73.955999,40.767606,47
238,-73.95583499999998,40.767743,47
238,-73.95695499999998,40.766203,47
238,-73.95710599999998,40.766331,47
238,-73.957164,40.766489,47
238,-73.956148,40.767862,47
238,-73.955995,40.767852,47
238,-73.95574899999998,40.768021,47
238,-73.955837,40.76804,47
238,-73.95567099999998,40.767725,47
238,-73.955613,40.767938,47
238,-73.95594199999998,40.767973,47
238,-73.957046,40.766202,47
238,-73.957167,40.766352,47
238,-73.957023,40.766045,47
238,-73.957187,40.766295,47
238,-73.957108,40.766208,47
238,-73.95631,40.767797,47
238,-73.956169,40.767868,47
238,-73.955618,40.767968,47
238,-73.95554699999998,40.768167,47
74,-73.957048,40.76581,47
238,-73.95560899999998,40.768365,47
