Cluster_ID,Longitude,Latitude,Number_Of_Points
283,-73.987138,40.766787,16
283,-73.9869,40.766716,16
283,-73.986804,40.766538,16
283,-73.986672,40.766688,16
283,-73.986682,40.766635,16
283,-73.986928,40.766478,16
283,-73.98684699999998,40.766927,16
283,-73.98668499999998,40.766575,16
283,-73.98689299999998,40.766792,16
283,-73.986652,40.766655,16
283,-73.986773,40.766437,16
283,-73.986687,40.766458,16
283,-73.98662799999998,40.766326,16
283,-73.98654999999998,40.766623,16
283,-73.986777,40.766217,16
283,-73.986953,40.766109,16
