Cluster_ID,Longitude,Latitude,Number_Of_Points
291,-73.991038,40.734898,33
291,-73.99111,40.734879,33
291,-73.99084899999998,40.734683,33
291,-73.991022,40.734692,33
291,-73.99096799999998,40.73487,33
291,-73.990998,40.73471,33
291,-73.990763,40.734938,33
291,-73.990767,40.734895,33
291,-73.99122699999998,40.734957,33
291,-73.99096299999998,40.734742,33
291,-73.991105,40.735172,33
291,-73.99088299999998,40.734803,33
291,-73.99107499999998,40.734957,33
291,-73.990908,40.734516,33
291,-73.99084,40.734583,33
291,-73.99086,40.734531,33
291,-73.990863,40.734505,33
291,-73.990753,40.734623,33
291,-73.99067599999998,40.734677,33
291,-73.990515,40.734737,33
291,-73.99143599999998,40.735006,33
291,-73.991394,40.735024,33
291,-73.99099599999998,40.734282,33
291,-73.99079299999998,40.734283,33
291,-73.991572,40.735082,33
291,-73.991532,40.735058,33
291,-73.991494,40.735209,33
291,-73.990986,40.734206,33
291,-73.990955,40.733992,33
291,-73.990644,40.734197,33
291,-73.99175099999998,40.735088,33
291,-73.990943,40.733917,33
291,-73.99194199999998,40.735308,33
