Cluster_ID,Longitude,Latitude,Number_Of_Points
356,-73.863088,40.769188,119
356,-73.86328399999998,40.769266,119
356,-73.86332899999998,40.769209,119
356,-73.862812,40.769072,119
356,-73.862972,40.769188,119
356,-73.862802,40.769148,119
356,-73.862835,40.76916,119
356,-73.86304099999998,40.769165,119
356,-73.862869,40.769363,119
356,-73.86328,40.769065,119
356,-73.862888,40.769141,119
356,-73.86287,40.769148,119
356,-73.86284999999998,40.769147,119
356,-73.862798,40.769145,119
356,-73.86287299999998,40.769212,119
356,-73.86342,40.769248,119
356,-73.863387,40.769482,119
356,-73.863298,40.769552,119
356,-73.863483,40.769388,119
356,-73.86340699999998,40.769458,119
356,-73.86265,40.769015,119
356,-73.862618,40.769005,119
356,-73.862764,40.769142,119
356,-73.86273799999998,40.769124,119
356,-73.86265,40.768832,119
356,-73.862758,40.768915,119
356,-73.862735,40.769077,119
356,-73.862712,40.769012,119
356,-73.862717,40.769141,119
356,-73.862643,40.768987,119
356,-73.862768,40.769072,119
356,-73.86269299999998,40.76907,119
356,-73.86274199999998,40.769083,119
356,-73.86276499999998,40.76907,119
356,-73.862612,40.768867,119
356,-73.862752,40.76903,119
356,-73.86264699999998,40.768985,119
356,-73.862753,40.768987,119
356,-73.86278799999998,40.769106,119
356,-73.862848,40.76886,119
356,-73.862668,40.768925,119
356,-73.862712,40.768935,119
356,-73.862695,40.769037,119
356,-73.86271,40.769117,119
356,-73.86287799999998,40.76882,119
356,-73.862587,40.769284,119
356,-73.862888,40.769627,119
356,-73.862722,40.76958,119
356,-73.862826,40.769544,119
356,-73.86356,40.769447,119
356,-73.86334499999998,40.76972,119
356,-73.86341799999998,40.769772,119
356,-73.86349099999998,40.769726,119
356,-73.863363,40.769663,119
356,-73.86329499999998,40.769755,119
356,-73.86324299999998,40.769732,119
356,-73.8632,40.769695,119
356,-73.86312499999998,40.769749,119
356,-73.863327,40.769803,119
356,-73.863118,40.769633,119
356,-73.863235,40.76984,119
356,-73.863101,40.76965,119
356,-73.863352,40.76979,119
356,-73.863112,40.769757,119
356,-73.86373,40.769498,119
356,-73.862575,40.76878,119
356,-73.862622,40.76871,119
356,-73.862565,40.768573,119
356,-73.862818,40.768611,119
356,-73.86284,40.768637,119
356,-73.862419,40.769365,119
356,-73.86302999999998,40.769718,119
356,-73.863832,40.76957,119
356,-73.863842,40.769511,119
356,-73.863792,40.769555,119
356,-73.863372,40.770003,119
356,-73.863363,40.769872,119
356,-73.863522,40.769931,119
356,-73.86337399999998,40.769999,119
356,-73.863282,40.76994,119
356,-73.86347,40.769918,119
356,-73.863557,40.769768,119
356,-73.863585,40.769837,119
356,-73.86318,40.769947,119
356,-73.86315,40.769867,119
356,-73.863363,40.76996,119
356,-73.86329999999998,40.769945,119
356,-73.863635,40.76976,119
356,-73.863262,40.769893,119
356,-73.86328399999998,40.770005,119
356,-73.863642,40.769755,119
356,-73.863253,40.769967,119
356,-73.86315,40.769867,119
356,-73.86333,40.770054,119
356,-73.86333299999998,40.770045,119
356,-73.86341199999998,40.770063,119
356,-73.863674,40.769897,119
356,-73.863465,40.770043,119
356,-73.86367099999998,40.76977,119
356,-73.863623,40.769891,119
356,-73.86332799999998,40.770032,119
356,-73.86367799999998,40.76993,119
356,-73.86309799999998,40.7699,119
356,-73.863236,40.770028,119
356,-73.86345699999998,40.770158,119
356,-73.86363299999998,40.770076,119
356,-73.86355299999998,40.770128,119
356,-73.863606,40.770113,119
356,-73.863568,40.770109,119
356,-73.863668,40.770082,119
356,-73.863102,40.770149,119
356,-73.86317099999998,40.77023,119
356,-73.86318799999998,40.770308,119
356,-73.86395799999998,40.769947,119
356,-73.863864,40.769982,119
356,-73.863912,40.770083,119
356,-73.86298499999998,40.770522,119
356,-73.864123,40.770123,119
356,-73.864196,40.770327,119
