Cluster_ID,Longitude,Latitude,Number_Of_Points
154,-73.991867,40.731285,43
154,-73.991752,40.73129,43
154,-73.99196899999998,40.731035,43
154,-73.99183999999998,40.731107,43
154,-73.992135,40.731263,43
154,-73.99203,40.731313,43
154,-73.991648,40.731392,43
154,-73.99192499999998,40.731219,43
154,-73.992059,40.730985,43
154,-73.991782,40.7309,43
154,-73.99214999999998,40.730803,43
154,-73.992293,40.73122,43
154,-73.992216,40.730813,43
154,-73.992383,40.730622,43
154,-73.992316,40.730668,43
154,-73.99257,40.730649,43
154,-73.992472,40.730448,43
154,-73.992259,40.730465,43
154,-73.99257799999998,40.730629,43
154,-73.99221799999998,40.730398,43
154,-73.992633,40.730222,43
154,-73.99230699999998,40.730198,43
154,-73.992042,40.730398,43
154,-73.99288199999998,40.730327,43
154,-73.992644,40.730089,43
154,-73.992665,40.730013,43
154,-73.992717,40.730057,43
154,-73.992711,40.729996,43
154,-73.992883,40.730063,43
154,-73.99272,40.730045,43
154,-73.992845,40.730212,43
154,-73.992846,40.730013,43
154,-73.992322,40.73011,43
154,-73.992452,40.729958,43
154,-73.993021,40.7301,43
154,-73.992925,40.73004,43
154,-73.992773,40.729922,43
154,-73.99294299999998,40.729867,43
154,-73.99311199999998,40.72975,43
154,-73.993043,40.72967,43
154,-73.993003,40.729593,43
154,-73.993373,40.729622,43
154,-73.993206,40.729464,43
