Cluster_ID,Longitude,Latitude,Number_Of_Points
161,-74.00452,40.707345,20
161,-74.004608,40.707258,20
161,-74.004328,40.707399,20
161,-74.00446599999998,40.70725,20
161,-74.00435,40.707377,20
161,-74.00474699999998,40.70732,20
161,-74.004408,40.707374,20
161,-74.00485299999998,40.707096,20
161,-74.00421299999998,40.707128,20
161,-74.004103,40.707452,20
161,-74.00416,40.707223,20
161,-74.004052,40.70709,20
161,-74.003833,40.707528,20
161,-74.00384699999998,40.707418,20
161,-74.00394,40.707505,20
161,-74.003887,40.707235,20
161,-74.003748,40.707438,20
161,-74.00376699999998,40.707648,20
161,-74.00363799999998,40.707179,20
161,-74.003797,40.707863,20
