Cluster_ID,Longitude,Latitude,Number_Of_Points
37,-73.98129,40.737155,17
37,-73.98124699999998,40.73717,17
37,-73.981485,40.737233,17
37,-73.981538,40.737115,17
37,-73.98128699999998,40.737173,17
37,-73.981223,40.73719,17
37,-73.98129799999998,40.73713,17
37,-73.98130399999998,40.737225,17
37,-73.981497,40.736927,17
37,-73.981683,40.736762,17
37,-73.981587,40.736674,17
37,-73.98170299999998,40.736737,17
37,-73.981871,40.736638,17
37,-73.981871,40.736547,17
37,-73.98166,40.736534,17
37,-73.98176499999998,40.736637,17
37,-73.982005,40.73659,17
