Cluster_ID,Longitude,Latitude,Number_Of_Points
269,-73.966792,40.761242,64
269,-73.966536,40.76133,64
269,-73.966972,40.761133,64
269,-73.966751,40.761537,64
269,-73.966835,40.761378,64
269,-73.966576,40.761382,64
269,-73.966925,40.761053,64
269,-73.96696699999998,40.761052,64
269,-73.966768,40.761038,64
269,-73.966543,40.761118,64
269,-73.96678,40.761497,64
269,-73.96646599999998,40.761232,64
269,-73.966262,40.761347,64
269,-73.966538,40.761473,64
269,-73.96631399999998,40.761516,64
269,-73.96633,40.761407,64
269,-73.96644999999998,40.761523,64
269,-73.96707499999998,40.760856,64
269,-73.96719299999998,40.761287,64
269,-73.966908,40.760783,64
269,-73.966713,40.760788,64
269,-73.96664699999998,40.760853,64
269,-73.966548,40.760962,64
269,-73.966665,40.760862,64
269,-73.966204,40.76129,64
269,-73.96620199999998,40.761454,64
269,-73.966481,40.761766,64
269,-73.966308,40.761772,64
269,-73.967065,40.760657,64
269,-73.967293,40.76073,64
269,-73.96666299999998,40.760656,64
269,-73.96656799999998,40.760745,64
269,-73.96662,40.760673,64
269,-73.966335,40.762048,64
269,-73.966307,40.762038,64
269,-73.966012,40.761997,64
269,-73.966047,40.762003,64
269,-73.96600499999998,40.762199,64
269,-73.965743,40.761955,64
269,-73.965935,40.761755,64
269,-73.965967,40.762221,64
269,-73.965998,40.762156,64
269,-73.96594299999998,40.761877,64
269,-73.965849,40.762037,64
269,-73.965942,40.762307,64
269,-73.96616299999998,40.762323,64
269,-73.96607799999998,40.762405,64
269,-73.965597,40.762164,64
269,-73.965823,40.761477,64
269,-73.96595399999998,40.762581,64
269,-73.96552,40.76236,64
269,-73.96544799999998,40.762077,64
269,-73.96577499999998,40.762653,64
269,-73.965687,40.76256,64
269,-73.965788,40.762756,64
269,-73.965691,40.762817,64
269,-73.965719,40.762821,64
269,-73.96560599999998,40.76272,64
269,-73.96572999999998,40.762872,64
269,-73.965597,40.762724,64
269,-73.965755,40.762857,64
269,-73.96549799999998,40.76278,64
269,-73.96557199999998,40.762883,64
269,-73.965877,40.763112,64
