Cluster_ID,Longitude,Latitude,Number_Of_Points
259,-73.957282,40.769962,31
259,-73.957063,40.770015,31
259,-73.957398,40.77004,31
259,-73.95737699999998,40.769967,31
259,-73.957367,40.770012,31
259,-73.95751,40.770012,31
259,-73.95716199999998,40.770156,31
259,-73.957471,40.769967,31
259,-73.957448,40.770002,31
259,-73.95734899999998,40.770114,31
259,-73.957583,40.770171,31
259,-73.95760099999998,40.769957,31
259,-73.957547,40.770103,31
259,-73.957614,40.770168,31
259,-73.957722,40.7701,31
259,-73.957723,40.770145,31
259,-73.957068,40.770332,31
259,-73.957138,40.770527,31
259,-73.95707799999998,40.770495,31
259,-73.956992,40.77062,31
259,-73.956883,40.770603,31
259,-73.956987,40.770653,31
259,-73.95699299999998,40.770777,31
259,-73.95699,40.770644,31
259,-73.956908,40.770735,31
259,-73.95677499999998,40.770813,31
259,-73.956884,40.770877,31
259,-73.956914,40.770861,31
259,-73.957019,40.770952,31
259,-73.956781,40.770891,31
259,-73.956612,40.770748,31
