Cluster_ID,Longitude,Latitude,Number_Of_Points
88,-73.96224999999998,40.778869,47
88,-73.962283,40.77883,47
88,-73.962507,40.778825,47
88,-73.962269,40.778667,47
88,-73.96234,40.778808,47
88,-73.96227899999998,40.779083,47
88,-73.962407,40.77876,47
88,-73.96221699999998,40.778787,47
88,-73.962361,40.778724,47
88,-73.962237,40.77873,47
88,-73.962486,40.778777,47
88,-73.962401,40.779087,47
88,-73.962102,40.77888,47
88,-73.962305,40.779008,47
88,-73.96232,40.778875,47
88,-73.962327,40.778912,47
88,-73.962182,40.778903,47
88,-73.96222799999998,40.779106,47
88,-73.96242499999998,40.77891,47
88,-73.96228499999998,40.778867,47
88,-73.962507,40.778853,47
88,-73.96238099999998,40.778729,47
88,-73.962367,40.778965,47
88,-73.962232,40.779106,47
88,-73.962242,40.77905,47
88,-73.96252,40.778913,47
88,-73.962265,40.778926,47
88,-73.96230799999998,40.779103,47
88,-73.962427,40.779065,47
88,-73.962372,40.778933,47
88,-73.96228,40.779151,47
88,-73.962638,40.779081,47
88,-73.962182,40.779229,47
88,-73.962114,40.779223,47
88,-73.96236399999998,40.77916,47
88,-73.962286,40.779319,47
88,-73.96226799999998,40.779199,47
88,-73.96205299999998,40.779123,47
88,-73.96213799999998,40.779223,47
88,-73.96238099999998,40.779259,47
88,-73.962366,40.779278,47
88,-73.962199,40.779261,47
88,-73.962265,40.779218,47
88,-73.962294,40.779254,47
88,-73.96212,40.77935,47
88,-73.96191799999998,40.779357,47
88,-73.961937,40.779517,47
