Cluster_ID,Longitude,Latitude,Number_Of_Points
74,-73.957988,40.76505,25
74,-73.957845,40.765217,25
74,-73.957969,40.764783,25
74,-73.957953,40.765023,25
74,-73.95792199999998,40.765088,25
74,-73.95784,40.765252,25
74,-73.957983,40.765332,25
74,-73.957749,40.765332,25
74,-73.957733,40.76541,25
74,-73.95766299999998,40.765453,25
74,-73.957873,40.765412,25
74,-73.957763,40.765355,25
74,-73.95791199999998,40.765388,25
74,-73.957808,40.76552,25
74,-73.958087,40.765572,25
74,-73.957468,40.76551,25
74,-73.957678,40.765718,25
74,-73.95764,40.765724,25
74,-73.957358,40.765542,25
74,-73.957305,40.765737,25
74,-73.957482,40.765733,25
74,-73.957638,40.765926,25
74,-73.957048,40.76581,25
74,-73.957282,40.765859,25
74,-73.957347,40.765873,25
