Cluster_ID,Longitude,Latitude,Number_Of_Points
242,-73.960313,40.766215,22
242,-73.960363,40.766365,22
242,-73.960367,40.766493,22
242,-73.960188,40.766418,22
242,-73.96033799999998,40.766193,22
242,-73.960544,40.766201,22
242,-73.96008899999998,40.766255,22
242,-73.960273,40.766153,22
242,-73.96024699999998,40.766308,22
242,-73.960188,40.765965,22
242,-73.960137,40.766272,22
242,-73.96010099999998,40.766272,22
242,-73.960052,40.766367,22
242,-73.959998,40.766198,22
242,-73.95994799999998,40.766607,22
242,-73.959959,40.766684,22
242,-73.959727,40.766585,22
242,-73.959732,40.766595,22
242,-73.959597,40.76676,22
242,-73.959657,40.766831,22
242,-73.959698,40.766953,22
242,-73.95971799999998,40.766927,22
