Cluster_ID,Longitude,Latitude,Number_Of_Points
22,-73.999705,40.721855,15
22,-73.999545,40.721935,15
22,-73.99999599999998,40.721822,15
22,-73.99991799999998,40.722001,15
22,-73.99973199999998,40.721803,15
22,-73.99994499999998,40.721875,15
22,-73.999662,40.721672,15
22,-73.99962499999998,40.72186,15
22,-73.99973199999998,40.722037,15
22,-73.99962499999998,40.721772,15
22,-73.999455,40.721696,15
22,-73.99957499999998,40.722103,15
22,-73.999415,40.722112,15
22,-73.999988,40.722081,15
22,-73.999958,40.721555,15
