Cluster_ID,Longitude,Latitude,Number_Of_Points
140,-73.99351,40.749788,52
140,-73.993397,40.749689,52
140,-73.993511,40.749737,52
140,-73.99351799999998,40.749727,52
140,-73.993504,40.749677,52
140,-73.993312,40.749769,52
140,-73.99345499999998,40.749769,52
140,-73.99346199999998,40.749692,52
140,-73.99361299999998,40.749837,52
140,-73.993502,40.749697,52
140,-73.993565,40.749787,52
140,-73.99355199999998,40.749803,52
140,-73.99343,40.749863,52
140,-73.9936,40.749542,52
140,-73.99340499999998,40.749785,52
140,-73.993477,40.74977,52
140,-73.99354599999998,40.749724,52
140,-73.993333,40.749938,52
140,-73.99341599999998,40.749757,52
140,-73.993588,40.7498,52
140,-73.99357,40.749703,52
140,-73.99369,40.749802,52
140,-73.99366999999998,40.749658,52
140,-73.99369699999998,40.749742,52
140,-73.99357899999998,40.749738,52
140,-73.993465,40.7499,52
140,-73.993559,40.749795,52
140,-73.993612,40.749693,52
140,-73.99345499999998,40.749769,52
140,-73.99340999999998,40.749675,52
140,-73.993345,40.750033,52
140,-73.99344399999998,40.749799,52
140,-73.99331999999998,40.749797,52
140,-73.99368,40.749816,52
140,-73.99335999999998,40.749984,52
140,-73.99327499999998,40.74957,52
140,-73.99324,40.749602,52
140,-73.99353999999998,40.749463,52
140,-73.993305,40.749557,52
140,-73.993173,40.749637,52
140,-73.99353499999998,40.749404,52
140,-73.993114,40.74981,52
140,-73.993215,40.750013,52
140,-73.99310699999998,40.749831,52
140,-73.993165,40.749987,52
140,-73.993897,40.749928,52
140,-73.99332699999998,40.750105,52
140,-73.99379,40.749552,52
140,-73.99302799999998,40.749464,52
140,-73.992957,40.749464,52
140,-73.992886,40.749966,52
140,-73.992928,40.750225,52
