Cluster_ID,Longitude,Latitude,Number_Of_Points
191,-73.974726,40.741956,67
191,-73.974627,40.741917,67
191,-73.974708,40.741793,67
191,-73.97454399999998,40.741756,67
191,-73.974919,40.741877,67
191,-73.974681,40.741971,67
191,-73.974722,40.741888,67
191,-73.97458,40.742025,67
191,-73.97484699999998,40.742152,67
191,-73.97466,40.741883,67
191,-73.97464999999998,40.741782,67
191,-73.974816,40.741854,67
191,-73.974793,40.741892,67
191,-73.97470199999998,40.741988,67
191,-73.97474699999998,40.741947,67
191,-73.97475199999998,40.741967,67
191,-73.974573,40.741843,67
191,-73.97478499999998,40.741941,67
191,-73.974564,40.741939,67
191,-73.974788,40.741876,67
191,-73.97456699999998,40.741908,67
191,-73.974923,40.74186,67
191,-73.974778,40.741865,67
191,-73.974523,40.74216,67
191,-73.974508,40.74181,67
191,-73.974929,40.741923,67
191,-73.97482499999998,40.742005,67
191,-73.97476899999998,40.741927,67
191,-73.974672,40.741856,67
191,-73.974821,40.741882,67
191,-73.97463999999998,40.742122,67
191,-73.974722,40.74205,67
191,-73.974878,40.741893,67
191,-73.974452,40.741895,67
191,-73.974828,40.741918,67
191,-73.974508,40.742052,67
191,-73.974686,40.742141,67
191,-73.974648,40.741987,67
191,-73.974705,40.742129,67
191,-73.97484699999998,40.74202,67
191,-73.974715,40.742102,67
191,-73.97449299999998,40.742093,67
191,-73.974857,40.741892,67
191,-73.974725,40.741923,67
191,-73.974598,40.741894,67
191,-73.974553,40.742199,67
191,-73.97462,40.742113,67
191,-73.974721,40.74202,67
191,-73.974675,40.74217,67
191,-73.974542,40.741718,67
191,-73.974845,40.741627,67
191,-73.97511799999998,40.741717,67
191,-73.975075,40.741728,67
191,-73.97507,40.741713,67
191,-73.97500599999998,40.741686,67
191,-73.97508399999998,40.741736,67
191,-73.975048,40.741643,67
191,-73.97506,40.741641,67
191,-73.975042,40.741901,67
191,-73.97507199999998,40.741681,67
191,-73.975038,40.74174,67
191,-73.975092,40.741897,67
191,-73.974576,40.742224,67
191,-73.97438099999998,40.742222,67
191,-73.97432499999998,40.742245,67
191,-73.975063,40.741498,67
191,-73.975249,40.741274,67
