Cluster_ID,Longitude,Latitude,Number_Of_Points
363,-73.9901,40.73749,22
363,-73.990072,40.737703,22
363,-73.990307,40.737543,22
363,-73.990262,40.737282,22
363,-73.990117,40.73728,22
363,-73.98998799999998,40.737673,22
363,-73.99006,40.73735,22
363,-73.99012299999998,40.737381,22
363,-73.99015799999998,40.737797,22
363,-73.98993,40.737798,22
363,-73.98990399999998,40.737774,22
363,-73.990421,40.737774,22
363,-73.99044399999998,40.737376,22
363,-73.99022499999998,40.736995,22
363,-73.990138,40.737073,22
363,-73.98994899999998,40.737122,22
363,-73.990325,40.736917,22
363,-73.989996,40.736997,22
363,-73.990038,40.736908,22
363,-73.989822,40.736958,22
363,-73.98989799999998,40.73681,22
363,-73.9897,40.736913,22
