Cluster_ID,Longitude,Latitude,Number_Of_Points
38,-73.97952499999998,40.746453,15
38,-73.97935699999998,40.746262,15
38,-73.97958699999998,40.746517,15
38,-73.97968199999998,40.746433,15
38,-73.97971699999998,40.746245,15
38,-73.97978999999998,40.746402,15
38,-73.97959899999998,40.74615,15
38,-73.97949199999998,40.746125,15
38,-73.979207,40.74612,15
38,-73.97967,40.746027,15
38,-73.979465,40.745933,15
38,-73.97958699999998,40.745862,15
38,-73.979077,40.746032,15
38,-73.979258,40.745863,15
38,-73.979802,40.745802,15
