Cluster_ID,Longitude,Latitude,Number_Of_Points
134,-74.00723499999998,40.743635,34
134,-74.007069,40.743794,34
134,-74.007402,40.743425,34
134,-74.00699199999998,40.743626,34
134,-74.00708899999998,40.743801,34
134,-74.007253,40.743466,34
134,-74.007278,40.743362,34
134,-74.00700399999998,40.743957,34
134,-74.006985,40.744027,34
134,-74.00703,40.74386,34
134,-74.007107,40.744048,34
134,-74.007334,40.743219,34
134,-74.00721199999998,40.743202,34
134,-74.007305,40.743233,34
134,-74.007451,40.743169,34
134,-74.007068,40.743267,34
134,-74.00678499999998,40.74413,34
134,-74.006748,40.743937,34
134,-74.006791,40.744029,34
134,-74.006798,40.744123,34
134,-74.00740999999998,40.742992,34
134,-74.007245,40.742975,34
134,-74.007445,40.743024,34
134,-74.00748799999998,40.743022,34
134,-74.007568,40.743103,34
134,-74.007643,40.743127,34
134,-74.00664,40.744142,34
134,-74.006692,40.744118,34
134,-74.006617,40.744232,34
134,-74.00764499999998,40.742857,34
134,-74.007631,40.742929,34
134,-74.007593,40.742751,34
134,-74.007704,40.742717,34
134,-74.007368,40.742662,34
