Cluster_ID,Longitude,Latitude,Number_Of_Points
46,-73.954272,40.787047,16
46,-73.95430799999998,40.787222,16
46,-73.95401099999998,40.787096,16
46,-73.954164,40.78731,16
46,-73.954131,40.786954,16
46,-73.95442199999998,40.787247,16
46,-73.954205,40.786867,16
46,-73.954075,40.787015,16
46,-73.954138,40.78706,16
46,-73.954246,40.787347,16
46,-73.953963,40.786812,16
46,-73.953817,40.787023,16
46,-73.954012,40.787465,16
46,-73.954075,40.786705,16
46,-73.95462499999998,40.78741,16
46,-73.953591,40.786861,16
