Cluster_ID,Longitude,Latitude,Number_Of_Points
67,-73.957195,40.78005,134
67,-73.957244,40.780021,134
67,-73.9574,40.779958,134
67,-73.957453,40.780195,134
67,-73.95725799999998,40.779895,134
67,-73.957212,40.779888,134
67,-73.957138,40.780284,134
67,-73.95707299999998,40.780145,134
67,-73.957094,40.779966,134
67,-73.957277,40.779823,134
67,-73.957097,40.779888,134
67,-73.95739299999998,40.779787,134
67,-73.957582,40.780175,134
67,-73.957587,40.77997,134
67,-73.95724199999998,40.780388,134
67,-73.957548,40.780352,134
67,-73.957339,40.77964,134
67,-73.95710099999998,40.77975,134
67,-73.956946,40.780443,134
67,-73.95694799999998,40.78027,134
67,-73.957125,40.780384,134
67,-73.95704999999998,40.780439,134
67,-73.957081,40.780438,134
67,-73.95699999999998,40.780323,134
67,-73.95720799999998,40.780407,134
67,-73.956997,40.779668,134
67,-73.95752199999998,40.77961,134
67,-73.957407,40.779458,134
67,-73.957605,40.779522,134
67,-73.957413,40.77945,134
67,-73.957547,40.779528,134
67,-73.957538,40.779508,134
67,-73.956665,40.780528,134
67,-73.95681299999998,40.780503,134
67,-73.95708999999998,40.780653,134
67,-73.956833,40.780533,134
67,-73.956698,40.78016,134
67,-73.95673499999998,40.779762,134
67,-73.956787,40.779793,134
67,-73.95779,40.779519,134
67,-73.957761,40.779569,134
67,-73.95770799999998,40.779474,134
67,-73.957419,40.77927,134
67,-73.95766999999998,40.77933,134
67,-73.95783299999998,40.77945,134
67,-73.957747,40.779278,134
67,-73.957825,40.779582,134
67,-73.95662,40.780695,134
67,-73.956619,40.780766,134
67,-73.95652,40.780778,134
67,-73.956632,40.780813,134
67,-73.956968,40.780761,134
67,-73.956551,40.779794,134
67,-73.956596,40.779878,134
67,-73.95789,40.779393,134
67,-73.95776999999998,40.779256,134
67,-73.95779299999998,40.779236,134
67,-73.95793999999998,40.779493,134
67,-73.95792199999998,40.779169,134
67,-73.957699,40.779162,134
67,-73.957785,40.779077,134
67,-73.95648,40.78083,134
67,-73.956342,40.780917,134
67,-73.956342,40.780972,134
67,-73.956646,40.781083,134
67,-73.956418,40.779902,134
67,-73.958055,40.778912,134
67,-73.95631299999998,40.781248,134
67,-73.956252,40.781236,134
67,-73.956102,40.781392,134
67,-73.956586,40.781372,134
67,-73.956283,40.781551,134
67,-73.95614299999998,40.781545,134
67,-73.95592,40.781485,134
67,-73.95585699999998,40.781478,134
67,-73.95613299999998,40.781513,134
67,-73.955922,40.781762,134
67,-73.95585199999998,40.781725,134
67,-73.955842,40.781767,134
67,-73.95589099999998,40.78189,134
67,-73.955748,40.781905,134
67,-73.955893,40.781834,134
67,-73.955813,40.781824,134
67,-73.95602599999998,40.781932,134
67,-73.955993,40.781978,134
67,-73.955647,40.781985,134
67,-73.955708,40.782042,134
67,-73.955853,40.782097,134
67,-73.95603199999998,40.782133,134
67,-73.95561499999998,40.782008,134
67,-73.955487,40.781953,134
67,-73.955447,40.781993,134
67,-73.95543,40.782152,134
67,-73.955752,40.782285,134
67,-73.95614299999998,40.782324,134
67,-73.955387,40.782397,134
67,-73.955487,40.782335,134
67,-73.955325,40.782433,134
67,-73.955313,40.78242,134
67,-73.955427,40.782435,134
67,-73.955973,40.78246,134
67,-73.955685,40.78239,134
67,-73.955571,40.782624,134
67,-73.955403,40.782647,134
67,-73.955155,40.782527,134
67,-73.95541,40.782666,134
67,-73.955448,40.78253,134
67,-73.955377,40.782525,134
67,-73.955563,40.782533,134
67,-73.955353,40.782577,134
67,-73.95538999999998,40.782723,134
67,-73.955494,40.782711,134
67,-73.955886,40.782741,134
67,-73.955442,40.782743,134
67,-73.95555299999998,40.782728,134
67,-73.955387,40.782737,134
67,-73.955516,40.782866,134
67,-73.95544499999998,40.78294,134
67,-73.955037,40.782572,134
67,-73.95561499999998,40.783053,134
67,-73.95523,40.783116,134
67,-73.95502999999998,40.783265,134
67,-73.955017,40.78324,134
67,-73.955032,40.783205,134
67,-73.95499499999998,40.783242,134
67,-73.95511999999998,40.783155,134
67,-73.95506799999998,40.783018,134
67,-73.954766,40.783245,134
67,-73.95487199999998,40.7832,134
67,-73.95503999999998,40.783358,134
67,-73.95488799999998,40.782943,134
67,-73.954745,40.782973,134
67,-73.95474299999998,40.783035,134
67,-73.954637,40.782872,134
