Cluster_ID,Longitude,Latitude,Number_Of_Points
168,-74.01514799999998,40.714287,47
168,-74.015213,40.714423,47
168,-74.01531199999998,40.714235,47
168,-74.015293,40.714138,47
168,-74.015277,40.714506,47
168,-74.01509199999998,40.714293,47
168,-74.015157,40.714166,47
168,-74.01505199999998,40.714273,47
168,-74.01504,40.714291,47
168,-74.01497399999998,40.714471,47
168,-74.01517599999998,40.714245,47
168,-74.015134,40.714505,47
168,-74.015197,40.714337,47
168,-74.01555399999998,40.714339,47
168,-74.01558,40.714234,47
168,-74.01545199999998,40.714187,47
168,-74.015585,40.714142,47
168,-74.015583,40.714198,47
168,-74.014976,40.713991,47
168,-74.01495,40.714736,47
168,-74.01571199999998,40.714497,47
168,-74.015803,40.714493,47
168,-74.015697,40.714345,47
168,-74.01561499999998,40.714303,47
168,-74.01571699999998,40.71453,47
168,-74.015641,40.714196,47
168,-74.01581199999998,40.71447,47
168,-74.015742,40.714438,47
168,-74.01576799999998,40.714475,47
168,-74.015808,40.714087,47
168,-74.01477,40.713982,47
168,-74.014854,40.713724,47
168,-74.014785,40.714103,47
168,-74.014922,40.713913,47
168,-74.01583999999998,40.714578,47
168,-74.015848,40.714619,47
168,-74.01560999999998,40.714757,47
168,-74.014663,40.713622,47
168,-74.01585199999998,40.714807,47
168,-74.0158,40.714924,47
168,-74.015888,40.715059,47
168,-74.015968,40.714983,47
168,-74.015955,40.71494,47
168,-74.016018,40.715042,47
168,-74.015731,40.71516,47
168,-74.01605,40.715213,47
168,-74.01614999999998,40.715305,47
