Cluster_ID,Longitude,Latitude,Number_Of_Points
351,-73.956075,40.784717,16
351,-73.955938,40.784594,16
351,-73.955878,40.784523,16
351,-73.95600299999998,40.78473,16
351,-73.955859,40.784665,16
351,-73.956192,40.784443,16
351,-73.95625599999998,40.784723,16
351,-73.95595299999998,40.784909,16
351,-73.95605,40.78461,16
351,-73.956171,40.784656,16
351,-73.95613899999998,40.784568,16
351,-73.955775,40.784565,16
351,-73.95594,40.784417,16
351,-73.956322,40.784543,16
351,-73.956215,40.784387,16
351,-73.955979,40.785062,16
