Cluster_ID,Longitude,Latitude,Number_Of_Points
10,-73.97508999999998,40.761175,1932
10,-73.974929,40.761283,1932
10,-73.975046,40.761342,1932
10,-73.97490999999998,40.761298,1932
10,-73.974815,40.761065,1932
10,-73.97513399999998,40.760889,1932
10,-73.975234,40.760965,1932
10,-73.975052,40.761092,1932
10,-73.975058,40.761368,1932
10,-73.975036,40.761306,1932
10,-73.975003,40.760985,1932
10,-73.974753,40.761182,1932
10,-73.97493,40.761482,1932
10,-73.97467799999998,40.761377,1932
10,-73.97489899999998,40.761533,1932
10,-73.97475199999998,40.761336,1932
10,-73.97499399999998,40.761627,1932
10,-73.97501099999998,40.76159,1932
10,-73.97497099999998,40.761587,1932
10,-73.974737,40.760827,1932
10,-73.97454,40.761103,1932
10,-73.97517499999998,40.760712,1932
10,-73.97544,40.760841,1932
10,-73.97522399999998,40.761587,1932
10,-73.974715,40.761608,1932
10,-73.974987,40.76173,1932
10,-73.974755,40.761681,1932
10,-73.97439799999998,40.761272,1932
10,-73.974722,40.760757,1932
10,-73.97475699999998,40.760733,1932
10,-73.974655,40.760689,1932
10,-73.974407,40.761033,1932
10,-73.975413,40.760628,1932
10,-73.97555199999998,40.760802,1932
10,-73.97556299999998,40.76088,1932
10,-73.975345,40.76181,1932
10,-73.97538,40.761393,1932
10,-73.97475199999998,40.761976,1932
10,-73.974143,40.761155,1932
10,-73.974823,40.760472,1932
10,-73.974258,40.76092,1932
10,-73.97565799999998,40.760504,1932
10,-73.97543299999998,40.760515,1932
10,-73.97555199999998,40.760493,1932
10,-73.975798,40.76093,1932
10,-73.97458,40.762108,1932
10,-73.97457,40.762113,1932
10,-73.974607,40.762178,1932
10,-73.974517,40.76203,1932
10,-73.97449,40.761862,1932
10,-73.97574299999998,40.760259,1932
10,-73.975744,40.760425,1932
10,-73.975914,40.76063,1932
10,-73.975755,40.760419,1932
10,-73.975835,40.760277,1932
10,-73.975353,40.760295,1932
10,-73.975415,40.760248,1932
10,-73.975544,40.760216,1932
10,-73.97445399999998,40.7623,1932
10,-73.974517,40.762241,1932
10,-73.97436299999998,40.76222,1932
10,-73.974306,40.762203,1932
10,-73.974421,40.762077,1932
10,-73.97456699999998,40.762345,1932
10,-73.974598,40.762394,1932
10,-73.974361,40.761626,1932
10,-73.974361,40.761608,1932
10,-73.976006,40.76034,1932
10,-73.975975,40.760324,1932
10,-73.97597,40.760183,1932
10,-73.97605699999998,40.760442,1932
10,-73.975485,40.759925,1932
10,-73.97543799999998,40.759947,1932
10,-73.974332,40.762454,1932
10,-73.974267,40.762433,1932
10,-73.97426199999998,40.762312,1932
10,-73.974114,40.762374,1932
10,-73.974215,40.761988,1932
10,-73.974098,40.762242,1932
10,-73.97405,40.762252,1932
10,-73.974058,40.762354,1932
10,-73.974095,40.762362,1932
10,-73.97450399999998,40.762612,1932
10,-73.974327,40.761578,1932
10,-73.97418299999998,40.761675,1932
10,-73.975975,40.759943,1932
10,-73.976217,40.760633,1932
10,-73.975423,40.759638,1932
10,-73.97574199999998,40.759948,1932
10,-73.975567,40.759852,1932
10,-73.97546199999998,40.759715,1932
10,-73.97516,40.759947,1932
10,-73.974396,40.762643,1932
10,-73.97435299999998,40.762692,1932
10,-73.97408799999998,40.762458,1932
10,-73.97409,40.762512,1932
10,-73.974233,40.762513,1932
10,-73.974253,40.762543,1932
10,-73.974089,40.762662,1932
10,-73.974013,40.762522,1932
10,-73.973974,40.762619,1932
10,-73.97390699999998,40.762257,1932
10,-73.97400299999998,40.762105,1932
10,-73.97396,40.76202,1932
10,-73.973785,40.762425,1932
10,-73.97460499999998,40.762858,1932
10,-73.973974,40.761666,1932
10,-73.976248,40.760033,1932
10,-73.97597299999998,40.759669,1932
10,-73.97611499999998,40.759717,1932
10,-73.975869,40.759687,1932
10,-73.97599599999998,40.759796,1932
10,-73.97555,40.759481,1932
10,-73.975448,40.759452,1932
10,-73.97545499999998,40.759567,1932
10,-73.975282,40.75969,1932
10,-73.974219,40.762738,1932
10,-73.974152,40.762724,1932
10,-73.97436899999998,40.762926,1932
10,-73.974221,40.762945,1932
10,-73.97416,40.762875,1932
10,-73.97405,40.762742,1932
10,-73.97407699999998,40.76281,1932
10,-73.973967,40.762883,1932
10,-73.973922,40.762782,1932
10,-73.973878,40.762745,1932
10,-73.973983,40.762905,1932
10,-73.97414,40.762948,1932
10,-73.973921,40.762787,1932
10,-73.97380699999998,40.762803,1932
10,-73.97387999999998,40.761967,1932
10,-73.97382299999998,40.761901,1932
10,-73.974523,40.762943,1932
10,-73.976489,40.759969,1932
10,-73.97644599999998,40.759923,1932
10,-73.976393,40.759798,1932
10,-73.976113,40.759485,1932
10,-73.975752,40.759548,1932
10,-73.976083,40.759617,1932
10,-73.976106,40.759448,1932
10,-73.976365,40.759725,1932
10,-73.97633,40.75951,1932
10,-73.976338,40.759651,1932
10,-73.97565,40.75932,1932
10,-73.975049,40.759864,1932
10,-73.97403699999998,40.762992,1932
10,-73.974298,40.763157,1932
10,-73.974383,40.763189,1932
10,-73.974163,40.763062,1932
10,-73.974193,40.763241,1932
10,-73.974019,40.762994,1932
10,-73.97369999999998,40.76287,1932
10,-73.973819,40.763069,1932
10,-73.973928,40.763178,1932
10,-73.97376199999998,40.762912,1932
10,-73.973752,40.76286,1932
10,-73.973703,40.762985,1932
10,-73.97367,40.762728,1932
10,-73.97365399999998,40.762918,1932
10,-73.97389699999998,40.763187,1932
10,-73.97388599999998,40.763186,1932
10,-73.97367699999998,40.763038,1932
10,-73.973607,40.762989,1932
10,-73.97378899999998,40.761649,1932
10,-73.97640599999998,40.759501,1932
10,-73.97605299999998,40.75925,1932
10,-73.976399,40.759473,1932
10,-73.976263,40.75924,1932
10,-73.976152,40.75916,1932
10,-73.97638999999998,40.759257,1932
10,-73.973877,40.763196,1932
10,-73.973768,40.763122,1932
10,-73.974267,40.763274,1932
10,-73.974153,40.763344,1932
10,-73.974332,40.763318,1932
10,-73.97425099999998,40.763408,1932
10,-73.974638,40.763342,1932
10,-73.973933,40.763318,1932
10,-73.97373,40.763138,1932
10,-73.97353099999998,40.763111,1932
10,-73.973613,40.7631,1932
10,-73.973707,40.763271,1932
10,-73.973793,40.763222,1932
10,-73.973782,40.763366,1932
10,-73.97388499999998,40.763279,1932
