Cluster_ID,Longitude,Latitude,Number_Of_Points
320,-74.00029,40.733117,25
320,-74.000085,40.732972,25
320,-74.00015,40.732908,25
320,-74.000237,40.732766,25
320,-74.00006399999998,40.733018,25
320,-73.999983,40.732938,25
320,-74.000225,40.732815,25
320,-73.999922,40.733033,25
320,-73.999801,40.732904,25
320,-73.999908,40.733089,25
320,-74.00041199999998,40.732545,25
320,-74.000438,40.732574,25
182,-73.999859,40.7333,25
320,-74.000512,40.732297,25
320,-74.00044699999998,40.732325,25
320,-74.00050199999998,40.73241,25
320,-74.000568,40.732279,25
320,-74.000738,40.732107,25
320,-74.00065399999998,40.732299,25
320,-74.000922,40.731886,25
320,-74.000916,40.731849,25
320,-74.00105399999998,40.731677,25
320,-74.000845,40.731759,25
320,-74.000928,40.731657,25
320,-74.001163,40.731645,25
