Cluster_ID,Longitude,Latitude,Number_Of_Points
546,-73.871042,40.77397,55
546,-73.870895,40.773757,55
546,-73.87093299999998,40.77371,55
546,-73.870901,40.773711,55
546,-73.87095499999998,40.77378,55
546,-73.87084199999998,40.77377,55
546,-73.87080799999998,40.773787,55
546,-73.870923,40.773765,55
546,-73.870866,40.773824,55
546,-73.870897,40.773788,55
546,-73.870847,40.773749,55
546,-73.870866,40.77377,55
546,-73.870889,40.77377,55
546,-73.870883,40.773787,55
546,-73.87084299999998,40.773758,55
546,-73.87084199999998,40.77377,55
546,-73.871043,40.773678,55
546,-73.870889,40.77377,55
546,-73.870913,40.77377,55
546,-73.87081,40.773722,55
546,-73.870925,40.773677,55
546,-73.870744,40.773641,55
546,-73.8707,40.773716,55
546,-73.87072899999998,40.773517,55
546,-73.87086499999998,40.773717,55
546,-73.87066199999998,40.773648,55
546,-73.87063,40.773759,55
546,-73.87067899999998,40.773715,55
546,-73.870771,40.773698,55
546,-73.870677,40.773648,55
546,-73.870614,40.773736,55
546,-73.870687,40.773724,55
546,-73.87071,40.773663,55
546,-73.870688,40.773598,55
546,-73.87083199999998,40.773685,55
546,-73.87102199999998,40.773602,55
546,-73.870767,40.77369,55
546,-73.87081999999998,40.773737,55
546,-73.87094299999998,40.773672,55
546,-73.87075799999998,40.77371,55
546,-73.870817,40.773673,55
546,-73.870716,40.773765,55
546,-73.87090499999998,40.773668,55
546,-73.870795,40.773716,55
546,-73.871047,40.773657,55
546,-73.870581,40.773895,55
546,-73.870602,40.773632,55
546,-73.870605,40.773933,55
546,-73.870564,40.773803,55
546,-73.870569,40.773562,55
546,-73.870666,40.773393,55
546,-73.870473,40.773734,55
546,-73.870602,40.773503,55
546,-73.87041399999998,40.773864,55
546,-73.870301,40.77389,55
