Cluster_ID,Longitude,Latitude,Number_Of_Points
113,-73.98004299999998,40.783607,51
113,-73.980213,40.783708,51
113,-73.98029099999998,40.783552,51
113,-73.980047,40.783528,51
113,-73.98008199999998,40.783711,51
113,-73.97981,40.783775,51
113,-73.97992499999998,40.783744,51
113,-73.980075,40.783855,51
113,-73.979912,40.783677,51
113,-73.98025199999998,40.783692,51
113,-73.98010399999998,40.783826,51
113,-73.980018,40.783447,51
113,-73.980072,40.783653,51
113,-73.980017,40.783425,51
113,-73.98020699999998,40.783467,51
113,-73.979923,40.783687,51
113,-73.980152,40.783653,51
113,-73.979882,40.78383,51
113,-73.98034099999998,40.783545,51
113,-73.980373,40.78391,51
113,-73.98027999999998,40.783988,51
113,-73.980276,40.783837,51
113,-73.979928,40.783959,51
113,-73.979708,40.783967,51
113,-73.97976199999998,40.783887,51
113,-73.979768,40.783917,51
113,-73.979719,40.783927,51
113,-73.979622,40.783831,51
113,-73.97963799999998,40.784116,51
113,-73.979597,40.784015,51
113,-73.97961999999998,40.78421,51
113,-73.979518,40.784325,51
113,-73.97950199999998,40.784371,51
113,-73.97983399999998,40.78433,51
113,-73.9794,40.784372,51
113,-73.97978999999998,40.784399,51
113,-73.979684,40.784551,51
113,-73.979363,40.784555,51
113,-73.97927,40.784622,51
113,-73.97956399999998,40.784759,51
113,-73.9792,40.78479,51
113,-73.97904699999998,40.784712,51
113,-73.97923,40.784826,51
113,-73.979061,40.784782,51
113,-73.979146,40.785001,51
113,-73.97910799999998,40.784992,51
113,-73.97904,40.784965,51
113,-73.97893999999998,40.785077,51
113,-73.978997,40.785212,51
113,-73.979149,40.785144,51
113,-73.97907399999998,40.785365,51
