Cluster_ID,Longitude,Latitude,Number_Of_Points
156,-73.989838,40.739097,36
156,-73.989963,40.738967,36
156,-73.98992699999998,40.739018,36
156,-73.98986499999998,40.739052,36
156,-73.989717,40.739277,36
156,-73.98971299999998,40.738985,36
156,-73.989655,40.739065,36
156,-73.98990499999998,40.738942,36
156,-73.989813,40.738962,36
156,-73.990161,40.739079,36
156,-73.989942,40.738687,36
156,-73.990207,40.739107,36
156,-73.989992,40.738727,36
156,-73.98957199999998,40.739413,36
156,-73.98959999999998,40.739346,36
156,-73.98966699999998,40.739517,36
156,-73.98948199999998,40.739255,36
156,-73.989633,40.738748,36
156,-73.98984799999998,40.738405,36
156,-73.990015,40.738627,36
156,-73.990111,40.738629,36
156,-73.989903,40.738483,36
156,-73.989895,40.738598,36
156,-73.989828,40.738598,36
156,-73.98994,40.738595,36
156,-73.990267,40.73861,36
156,-73.990272,40.73875,36
156,-73.9895,40.739665,36
156,-73.98940399999998,40.739454,36
156,-73.98948699999998,40.739715,36
156,-73.98969099999998,40.738292,36
156,-73.98971799999998,40.738411,36
156,-73.990013,40.738372,36
156,-73.989641,40.73989,36
156,-73.989241,40.73987,36
156,-73.990165,40.738213,36
